date,Netflix. Inc,Netflix_x,Netflix Stock,Streaming media,Reed Hastings_x,Open,High,Low,Close,Volume,Dividends,Stock Splits,dow_open,dow_high,dow_low,dow_close,dow_vol,nas_open,nas_high,nas_low,nas_close,nas_vol,Netflix_y,Reed Hastings_y,Wiki_total,Google_total,Stock_total,Nas_total,Dow_total,Wiki_Moment_1,Wiki_Moment_2,Wiki_Moment_1_s,Wiki_Moment_2_s,Wiki_MAvg,Wiki_MAvg_s,Wiki_Disparity,Wiki_Disparity_s,Wiki_ROC,Wiki_ROC_s,Wiki_Rocp,Wiki_EMA,Wiki_diff,Wiki_gain,Wiki_loss,Wiki_avg_gain,Wiki_avg_loss,Wiki_rs,Wiki_RSI,Wiki_Move,Wiki_MAvg_Move,Wiki_MAvg_s_Move,Wiki_EMA_Move,Wiki_Disparity_Move,Wiki_Disparity_s_Move,Wiki_RSI_Move,Google_Moment_1,Google_Moment_2,Google_Moment_1_s,Google_Moment_2_s,Google_MAvg,Google_MAvg_s,Google_Disparity,Google_Disparity_s,Google_ROC,Google_ROC_s,Google_Rocp,Google_EMA,Google_diff,Google_gain,Google_loss,Google_avg_gain,Google_avg_loss,Google_rs,Google_RSI,Google_Move,Google_MAvg_Move,Google_MAvg_s_Move,Google_EMA_Move,Google_Disparity_Move,Google_Disparity_s_Move,Google_RSI_Move,Stock_Moment_1,Stock_Moment_2,Stock_Moment_1_s,Stock_Moment_2_s,Stock_MAvg,Stock_MAvg_s,Stock_Disparity,Stock_Disparity_s,Stock_ROC,Stock_ROC_s,Stock_Rocp,Stock_EMA,Stock_diff,Stock_gain,Stock_loss,Stock_avg_gain,Stock_avg_loss,Stock_rs,Stock_RSI,Stock_Move,Stock_MAvg_Move,Stock_MAvg_s_Move,Stock_EMA_Move,Stock_Disparity_Move,Stock_Disparity_s_Move,Stock_RSI_Move,Nas_Moment_1,Nas_Moment_2,Nas_Moment_1_s,Nas_Moment_2_s,Nas_MAvg,Nas_MAvg_s,Nas_Disparity,Nas_Disparity_s,Nas_ROC,Nas_ROC_s,Nas_Rocp,Nas_EMA,Nas_diff,Nas_gain,Nas_loss,Nas_avg_gain,Nas_avg_loss,Nas_rs,Nas_RSI,Nas_Move,Nas_MAvg_Move,Nas_MAvg_s_Move,Nas_EMA_Move,Nas_Disparity_Move,Nas_Disparity_s_Move,Nas_RSI_Move,Dow_Moment_1,Dow_Moment_2,Dow_Moment_1_s,Dow_Moment_2_s,Dow_MAvg,Dow_MAvg_s,Dow_Disparity,Dow_Disparity_s,Dow_ROC,Dow_ROC_s,Dow_Rocp,Dow_EMA,Dow_diff,Dow_gain,Dow_loss,Dow_avg_gain,Dow_avg_loss,Dow_rs,Dow_RSI,Dow_Move,Dow_MAvg_Move,Dow_MAvg_s_Move,Dow_EMA_Move,Dow_Disparity_Move,Dow_Disparity_s_Move,Dow_RSI_Move,target_1,target_2,target_3,target_4,target_5
11/23/2020,0,31.25,0,0.625,0,490.4599915,491.1499939,475.8399963,476.6199951,5416600,0,0,29332.82031,29667.75,29332.82031,29591.26953,387200000,11916.75977,11949.33008,11796.53027,11880.62988,5360830000,24435,2284,26719,31.875,476.6199951,11880.62988,29591.26953,106.8076431,170300,107.7075019,191200,25964,26719,102.9078724,100,6.807643108,7.707501915,15.6893717,25686.73333,1059,1059,0,1144.857143,-1020.857143,-1.121466555,923.2718894,1,1,1,1,1,0,1,120.2830189,537.5,122.4,583.3333333,28.75,31.875,110.8695652,100,20.28301887,22.4,5.930232558,28.80833333,5.5,5.5,0,2.494285714,-2.743571429,-0.909138245,-1000.573066,1,1,1,1,1,1,0,99.48236048,-248.0010986,98.9269156,-517.0013428,483.1766663,476.6199951,98.6430075,100,-0.517639523,-1.073084401,-192.1846305,480.7973348,-11.61999512,0,-11.62,4.001428571,-4.537142857,-0.881926952,-746.9333333,0,1,0,0,0,0,0,99.63519351,-4350,100.6696573,7903.027344,11880.10319,11880.62988,100.0044334,100,-0.364806493,0.669657301,-273.1179283,11878.1765,25.66015625,25.66,0,102.6185714,-36.68857143,-2.797017366,155.6477649,1,1,1,1,1,0,1,98.8007858,-35916.99219,100.5192181,15284.96094,29445.99349,29591.26953,100.4933644,100,-1.199214197,0.519218116,-82.38793877,29586.27917,327.7890625,327.79,0,271.8228571,-81.37857143,-3.340226455,142.7309074,1,0,1,1,1,1,1,1,0,1,0,0
11/24/2020,0,28,0,0,0,478.8399963,484.0499878,475.8900146,482.8800049,3550500,0,0,29746.10938,30116.50977,29746.10938,30046.24023,432760000,11939.33008,12049.87988,11863.4502,12036.79004,6277790000,23981,2295,26276,28,482.8800049,12036.79004,30046.24023,105.7086535,141900,102.9906322,76300,26218.33333,26497.5,100.2199479,99.16407208,5.708653498,2.990632227,18.51726568,26068,-443,0,-443,559.5714286,-1052.5,-0.531659315,-113.5197797,0,1,0,1,0,0,0,95.04950495,-145.8333333,100,0,28.75,29.9375,97.39130435,93.52818372,-4.95049505,0,-19.2,28.5,-3.875,0,-3.88,2.494285714,-1.89,-1.319727891,412.7659574,0,0,0,0,0,0,1,100.4681356,225,99.63067479,-179.0008545,482.5799967,479.75,100.0621675,100.6524242,0.468135567,-0.36932521,214.6133355,483.0777791,6.260009766,6.26,0,4.227142857,-4.537142857,-0.931675063,-1363.59447,1,0,1,1,1,1,0,101.1551077,13745.01953,101.1094775,13208.00781,11924.12988,11958.70996,100.9448082,100.6529139,1.155107738,1.109477497,87.57201117,11932.33214,156.1601563,156.16,0,99.27571429,-36.68857143,-2.705902967,158.6199813,1,1,1,1,1,1,1,100.8826765,26289.0625,101.9095932,56300.97656,29633.66341,29818.75488,101.3922572,100.7628935,0.88267649,1.909593205,114.2917905,29646.07574,454.9707031,454.97,0,264.6792857,-81.37857143,-3.252444483,144.3962108,1,1,1,1,1,1,1,1,1,1,1,1
11/25/2020,0,30.08333333,0.416666667,0,0,485.1300049,486.8999939,478.9200134,485,3598600,0,0,30058.86914,30058.86914,29806.25,29872.4707,323030000,12053.88965,12114.76953,12020.9502,12094.40039,4425030000,23603,2384,25987,30.5,485,12094.40039,29872.4707,104.7567219,118000,101.274357,32700,26327.33333,26327.33333,98.7073004,98.7073004,4.756721893,1.274356976,22.02288136,26141.22222,-289,0,-289,559.5714286,-333.0714286,-1.680034313,247.0514033,0,1,0,1,0,0,1,117.12,445.8333333,115.6398104,412.5,30.125,30.125,101.2448133,101.2448133,17.12,15.63981043,6.841121495,29.33333333,2.5,2.5,0,2.672857143,-1.672857143,-1.597779675,267.2857143,1,1,1,1,1,1,0,100.6662636,320.9991455,99.33639393,-323.9990234,481.5,481.5,100.7268951,100.7268951,0.6662636,-0.663606075,151.0907449,483.3866645,2.119995117,2.12,0,3.683571429,-4.537142857,-0.811870277,-431.5481172,1,0,1,1,1,1,1,102.4810262,29280.07813,102.0196649,23943.06641,12003.9401,12003.9401,100.7535883,100.7535883,2.481026225,2.019664913,41.30590205,11980.88672,57.61035156,57.61,0,72.66142857,-36.68857143,-1.980492174,201.9895953,1,1,1,1,0,1,1,101.4744364,43405.07813,102.0810588,60899.02344,29836.66016,29836.66016,100.120022,100.120022,1.474436408,2.081058796,68.82252491,29713.26584,-173.7695313,0,-173.77,238.42,-93.79071429,-2.542042694,164.8490476,0,1,1,1,0,0,1,1,1,1,1,0
11/27/2020,0,32.08333333,0.666666667,0,0,486.5799866,493.25,481.8500061,491.3599854,2805800,0,0,29911.33008,30015.13086,29819.98047,29910.36914,177040000,12159.17969,12236.23047,12154.57031,12205.84961,3401890000,23255,2153,25408,32.75,491.3599854,12205.84961,29910.36914,99.58844511,-10500,95.09337924,-131100,26097.5,25697.5,97.35798448,98.87343127,-0.411554894,-4.906620757,-241.9809524,26020.88889,-579,0,-579,425.1428571,-374.4285714,-1.135444487,838.3098592,0,0,0,0,0,1,1,116.9642857,475,102.745098,87.5,30.78125,31.625,106.3959391,103.5573123,16.96428571,2.745098039,6.894736842,31,2.25,2.25,0,2.047857143,-1.672857143,-1.224167378,546.0952381,1,1,1,1,1,1,1,101.3803148,668.9971924,103.0926084,1473.999023,483.9649963,488.1799927,101.5280008,100.6513976,1.380314799,3.092608448,73.44724177,484.7866618,6.359985352,6.36,0,2.937142857,-4.537142857,-0.647355164,-183.5714286,1,1,1,1,1,0,1,102.5295841,30113.96484,102.7373946,32521.97266,12054.41748,12150.125,101.2562376,100.458634,2.529584084,2.737394648,40.53219054,12071.24327,111.4492188,111.45,0,59.18285714,-36.68857143,-1.613114243,263.1017401,1,1,1,1,1,0,1,101.4487513,42713.86719,101.0783573,31909.96094,29855.0874,29891.41992,100.1851669,100.0633935,1.448751257,1.07835728,70.0249617,29861.22982,37.8984375,37.9,0,202.3757143,-93.79071429,-2.157737211,186.3753873,1,1,1,1,1,0,1,0,1,0,1,1
11/30/2020,0,29.79166667,0.666666667,0,0,490.0799866,492.5499878,481.269989,490.7000122,3530900,0,0,29854.50977,29854.50977,29463.64063,29638.64063,551350000,12224.25,12244.65039,12027.16016,12198.74023,7693430000,23980,2001,25981,30.45833333,490.7000122,12198.74023,29638.64063,101.2509743,32100,98.87730248,-29500,25694.5,25981,101.1150246,100,1.250974279,-1.122697519,80.9376947,26058.66667,573,573,0,432,-374.4285714,-1.153758108,750.3722084,1,0,1,1,1,1,0,115.4818325,408.3333333,108.7797619,245.8333333,31.60416667,30.45833333,96.3744232,100,15.48183254,8.779761905,7.459183673,30.67361111,-2.291666667,0,-2.29,1.550714286,-1.836428571,-0.844418514,-542.75,0,1,0,0,0,0,0,100.5038551,246.0021973,101.6194515,782.0007324,491.0299988,490.7000122,99.93279706,100,0.503855076,1.619451467,199.469768,486.2100016,-0.659973145,0,-0.66,2.867857143,-4.584285714,-0.625584294,-167.0828132,0,1,1,1,0,0,1,102.8998008,34377.05078,101.34546,16195.01953,12202.29492,12198.74023,99.9708687,100,2.899800807,1.34546,35.48512731,12102.52507,-7.109375,0,-7.11,58.87571429,-37.19642857,-1.582832453,271.5758954,0,1,1,1,0,0,1,101.282008,37516.01563,98.64342558,-40759.96094,29774.50488,29638.64063,99.54368928,100,1.282007985,-1.356574421,79.00263429,29782.93848,-271.7285156,0,-271.73,202.3757143,-108.43,-1.866418097,215.4177184,0,0,0,0,0,0,1,1,1,1,1,1
12/1/2020,0,26.66666667,0,0,0,492.3399963,509.4700012,491.980011,504.5799866,5052700,0,0,29797.5,30083.31055,29797.5,29823.91992,429510000,12313.36035,12405.79004,12263.92969,12355.11035,6467180000,23222,2026,25248,26.66666667,504.5799866,12355.11035,29823.91992,94.49455444,-147100,97.15627044,-73900,25545.66667,25614.5,98.8347665,98.56916981,-5.505445563,-2.843729557,-17.16383413,25545.66667,-733,0,-733,375.7857143,-426.7857143,-0.880502092,-736.8347339,0,0,0,0,0,0,0,83.66013072,-520.8333333,87.43169399,-383.3333333,29.95833333,28.5625,89.01251739,93.36250912,-16.33986928,-12.56830601,-5.12,29.95833333,-3.791666667,0,-3.79,1.550714286,-1.586428571,-0.977487618,-4342,0,0,0,0,0,0,0,105.8663069,2795.999146,104.0371106,1957.998657,495.5466614,497.6399994,101.822901,101.3945799,5.866306857,4.037110633,18.04650003,495.5466614,13.87997437,13.88,0,3.859285714,-1.425,-2.708270677,158.5387324,1,1,1,1,1,1,1,103.9937316,47448.04688,102.1556254,26070.99609,12253.2334,12276.92529,100.8314291,100.6368456,3.99373159,2.155625352,26.03923905,12253.2334,156.3701172,156.37,0,70.045,-24.23571429,-2.890156204,152.9056804,1,1,1,1,1,1,0,100.7862129,23265.03906,99.83747316,-4855.078125,29790.97656,29731.28027,100.1105817,100.3115898,0.786212942,-0.162526835,128.1920045,29790.97656,185.2792969,185.28,0,155.9978571,-108.43,-1.43869646,327.9480441,1,1,1,1,1,1,1,0,1,0,1,0
12/2/2020,0,29.375,0,0,0,501.6199951,506.7999878,493.5,503.3800049,3028400,0,0,29695.08984,29902.50977,29599.28906,29883.78906,385280000,12285.75,12360.05957,12217.34961,12349.37012,5150820000,24456,2216,26672,29.375,503.3800049,12349.37012,29883.78906,101.5070787,39600,104.9748111,126400,25967,25967,102.7149844,102.7149844,1.507078703,4.974811083,67.35353535,25921.11111,1424,1424,0,477.5,-323.7142857,-1.475066196,310.496981,1,1,1,1,1,1,1,104.9107143,137.5,89.69465649,-337.5,28.83333333,28.83333333,101.8786127,101.8786127,4.910714286,-10.30534351,21.36363636,29.76388889,2.708333333,2.71,0,1.333571429,-1.586428571,-0.840612337,-527.4011299,1,0,1,0,1,1,1,104.2453611,2050,102.4462756,1202.001953,499.5533346,499.5533346,100.7660184,100.7660184,4.245361123,2.446275621,24.55512219,498.1577759,-1.199981689,0,-1.2,3.163571429,-1.510714286,-2.094089835,191.4001729,0,1,1,1,0,0,1,102.5968724,31258.00781,101.1758338,14352.05078,12301.07357,12301.07357,100.3926206,100.3926206,2.596872398,1.175833821,39.50786049,12285.27897,-5.740234375,0,-5.74,70.045,-13.22285714,-5.297266638,123.2706063,0,1,1,1,0,0,0,99.45932945,-16245.11719,99.91113424,-2658.007813,29782.11654,29782.11654,100.3413878,100.3413878,-0.540670548,-0.088865764,-183.9555155,29821.91406,59.86914063,59.87,0,141.4921429,-108.43,-1.304916931,427.958174,1,0,1,1,1,1,1,0,1,0,0,0
12/3/2020,0,25.45833333,0.625,0,0,502.9899902,508.769989,496.0400085,497.519989,2826100,0,0,29920.83008,30110.88086,29877.26953,29969.51953,405680000,12369.25977,12439.01953,12356.99023,12377.17969,5182100000,26261,2223,28484,26.08333333,497.519989,12377.17969,29969.51953,109.6086505,249700,109.6339633,250300,26596.25,26801.33333,107.0978051,106.2782946,9.608650479,9.633963281,11.40728875,26806,1812,1812,0,446.9285714,-323.7142857,-1.380626655,362.7246377,1,1,1,1,1,1,1,85.51912568,-441.6666667,85.63611491,-437.5,28.14583333,27.375,92.67209474,95.28158295,-14.48087432,-14.36388509,-5.905660377,27.91666667,-3.291666667,0,-3.29,1.333571429,-1.47,-0.907191448,-977.486911,0,0,0,0,0,0,0,102.581441,1251.998901,101.3898465,681.9976807,499.0449982,501.8266602,99.6944145,99.14180105,2.581441034,1.389846472,39.73805316,498.8755527,-5.860015869,0,-5.86,2.697142857,-1.929285714,-1.39800074,351.255814,0,0,1,1,0,0,1,102.338101,28277.92969,101.4627695,17843.94531,12320.1001,12360.55339,100.4633046,100.134511,2.338101003,1.462769513,43.76975197,12326.44227,27.80957031,27.81,0,60.90785714,-13.22285714,-4.606255402,127.7295945,1,1,1,1,1,0,1,100.3248771,9704.882813,101.1163768,33087.89063,29828.96729,29892.40951,100.4711938,100.2579585,0.324877139,1.116376795,308.8086699,29844.5842,85.73046875,85.73,0,147.6157143,-84.09071429,-1.755434182,232.3742059,1,1,1,1,1,0,0,0,0,1,0,1
12/4/2020,0,30.79166667,0,0,0,497.5,504.5,493.6400146,498.3099976,3666200,0,0,29989.56055,30218.25977,29989.56055,30218.25977,356590000,12399.32031,12464.23047,12376.44043,12464.23047,5044210000,29282,2217,31499,30.79166667,498.3099976,12464.23047,30218.25977,123.9727645,609100,124.7583967,625100,27576.8,28885,114.222825,109.0496798,23.97276448,24.7583967,5.171400427,28230.5,3015,3015,0,662.2857143,-160.9285714,-4.115401687,132.0985895,1,1,1,1,1,1,0,94.02035623,-195.8333333,115.46875,412.5,28.675,28.75,107.3815751,107.1014493,-5.979643766,15.46875,-15.72340426,29.02777778,4.708333333,4.71,0,1.67,-1.306428571,-1.27829415,459.3320236,1,1,1,1,1,1,1,101.4144441,695.0012207,98.75738452,-626.9989014,498.897998,499.7366638,99.88214014,99.71451639,1.414444076,-1.242615478,71.69915429,498.799998,0.790008545,0.79,0,2.753571429,-1.648571429,-1.670277296,249.1919845,1,0,0,0,1,1,0,102.1168609,25838.08594,100.8831982,10912.01172,12348.92617,12396.92676,100.9337192,100.5429064,2.116860912,0.88319824,48.23975932,12368.14355,87.05078125,87.05,0,58.57571429,-13.22285714,-4.429883319,129.1555108,1,1,1,1,1,1,1,101.0293775,30789.0625,101.3222267,39433.98438,29906.82578,30023.85612,101.0413475,100.6474973,1.02937755,1.322226739,98.14608602,29958.73145,248.7402344,248.74,0,136.8371429,-84.09071429,-1.627256279,259.4244702,1,1,1,1,1,1,1,1,1,1,1,1
12/7/2020,0,30.79166667,0,0,0,500.0100098,517.7600098,497.769989,515.7800293,4289300,0,0,30233.0293,30233.0293,29967.2207,30069.78906,365810000,12461,12536.23047,12460.5498,12519.9502,4741690000,28732,3711,32443,30.79166667,515.7800293,12519.9502,30069.78906,124.8720219,646200,121.6369226,577100,30808.66667,32443,105.3047844,100,24.87202186,21.63692262,5.020581863,29198.86667,944,944,0,691.4285714,-160.9285714,-4.296493564,130.3352632,1,1,1,1,0,0,0,101.0943912,33.33333333,104.822695,141.6666667,29.22222222,30.79166667,105.3707224,100,1.094391245,4.822695035,92.375,29.38055556,0,0,0,1.613571429,-1.306428571,-1.235101148,525.3488372,0,1,1,1,0,0,1,105.1110692,2508.001709,102.4633526,1240.002441,503.8700053,515.7800293,102.3637097,100,5.11106918,2.463352595,20.5653779,504.5253418,17.47003174,17.47,0,4.001428571,-1.381428571,-2.896587384,152.7262814,1,1,1,1,1,1,0,102.6331404,32120.99609,101.3812857,17058.00781,12453.78678,12519.9502,100.5312714,100,2.633140429,1.381285657,38.97746558,12405.93418,55.71972656,55.72,0,55.78142857,-13.22285714,-4.218560933,131.0697862,1,1,1,1,0,0,1,101.4546836,43114.84375,100.622411,18600,30085.85612,30069.78906,99.94659598,100,1.454683577,0.622411032,69.74347219,29961.14688,-148.4707031,0,-148.47,103.2207143,-94.69571429,-1.090025193,1210.800168,0,1,1,1,0,0,1,1,1,0,1,0
12/8/2020,0,27.16666667,0,0,0,517.9000244,521.4899902,505.5499878,512.6599731,4229000,0,0,29997.94922,30246.2207,29972.07031,30173.88086,311190000,12503.16992,12594.54004,12453.20996,12582.76953,4758170000,25533,2850,28383,27.16666667,512.6599731,12582.76953,30173.88086,112.4168251,313500,99.64541497,-10100,30775,30413,92.22745735,93.32522277,12.4168251,-0.35458503,9.053588517,30000.11111,-4060,0,-4060,691.4285714,-439.5714286,-1.572960676,274.5320476,0,0,0,1,0,0,1,101.875,50,104.1533546,108.3333333,29.58333333,28.97916667,91.83098592,93.74550683,1.875,4.153354633,54.33333333,28.53703704,-3.625,0,-3.62,1.402142857,-1.565,-0.895937928,-860.9649123,0,1,0,0,0,0,0,101.6013292,807.9986572,103.0430906,1513.998413,508.9166667,514.2200012,100.7355441,99.69662244,1.601329182,3.043090623,63.44812192,506.7999946,-3.120056152,0,-3.12,3.892142857,-1.604285714,-2.426090828,170.1217608,0,1,0,1,0,0,1,101.8426317,22765.91797,101.6610395,20558.98438,12522.31673,12551.35986,100.4827605,100.2502491,1.842631698,1.661039501,55.270205,12496.78103,62.81933594,62.82,0,60.26857143,-11.45214286,-5.262645793,123.4596082,1,1,1,1,0,1,0,101.1734237,34996.09375,100.6818972,20436.13281,30153.97656,30121.83496,100.0660089,100.1727846,1.173423676,0.681897245,86.22071102,30115.1977,104.0917969,104.09,0,110.6557143,-82.76071429,-1.337056057,396.6865542,1,1,1,1,1,1,0,0,0,0,0,0
12/9/2020,0,26.5,0,0,0,510.5299988,514.5,491.2900085,493.6000061,4178800,0,0,30229.81055,30319.69922,29951.84961,30068.81055,380520000,12591.69043,12607.13965,12290.78027,12338.9502,5131720000,24646,2332,26978,26.5,493.6000061,12338.9502,30068.81055,101.1472705,30600,85.6471634,-452100,29268,29268,92.17575509,92.17575509,1.147270546,-14.3528366,88.16339869,29509.33333,-1405,0,-1405,691.4285714,-536.3571429,-1.289119723,445.8774758,0,0,0,0,0,0,1,90.21276596,-287.5,86.06224628,-429.1666667,28.15277778,28.15277778,94.12925506,94.12925506,-9.787234043,-13.93775372,-9.217391304,28.55555556,-0.666666667,0,-0.67,1.402142857,-1.368571429,-1.024530271,4176.595745,0,0,0,1,1,1,1,98.05713404,-977.9998779,99.05480695,-470.9991455,507.3466695,507.3466695,97.29047923,97.29047923,-1.942865963,-0.945193048,-50.47035457,503.8111131,-19.05996704,0,-19.06,3.809285714,-2.965714286,-1.284441233,451.5664691,0,0,0,0,0,0,1,99.91562386,-1041.992188,98.9948816,-12528.02734,12480.55664,12480.55664,98.86538358,98.86538358,-0.08437614,-1.005118397,-1184.169166,12461.19455,-243.8193359,0,-243.82,60.26857143,-21.88642857,-2.753696028,157.0224249,0,0,0,0,0,0,1,100.6191366,18502.14844,99.50543407,-14944.92188,30104.16016,30104.16016,99.88257567,99.88257567,0.61913663,-0.494565934,162.5152379,30125.58789,-105.0703125,0,-105.07,110.6557143,-65.62785714,-1.686108904,245.7494567,0,0,0,1,0,0,0,1,0,1,0,0
12/10/2020,0,25.75,0,0,0,494.5599976,503.769989,492.9100037,501.0899963,3018200,0,0,30032.55078,30063.86914,29876.82031,29999.25977,325550000,12247.5498,12431.55957,12214.74023,12405.80957,4470060000,24410,2111,26521,25.75,501.0899963,12405.80957,29999.25977,93.10841174,-196300,81.74644762,-592200,28581.25,27294,92.79160289,97.16787572,-6.89158826,-18.25355238,-13.5104432,28352.33333,-457,0,-457,641,-569,-1.126537786,890.2777778,0,0,0,0,1,1,1,98.72204473,-33.33333333,83.62652233,-504.1666667,27.55208333,26.47222222,93.45935728,97.27177335,-1.277955272,-16.37347767,-77.25,27.35185185,-0.75,0,-0.75,1.262142857,-1.422142857,-0.887493722,-788.8392857,0,0,0,0,0,1,0,100.7175606,357.0007324,97.15188023,-1469.003296,505.7825012,502.4499919,99.0722287,99.72932719,0.717560581,-2.848119765,140.3610555,505.2611118,7.489990234,7.49,0,4.138571429,-2.965714286,-1.395472062,352.862363,1,0,0,1,1,1,0,100.2313118,2862.988281,99.08833004,-11414.0625,12461.86987,12442.50977,99.55014534,99.70504186,0.231311846,-0.91166996,433.3168128,12455.64095,66.859375,66.86,0,57.67928571,-21.88642857,-2.63539049,161.1474756,1,0,0,0,1,1,1,100.0992349,2974.023438,99.76544798,-7052.929688,30077.93506,30080.65039,99.73842854,99.72942532,0.099234939,-0.234552017,1008.709595,30069.19336,-69.55078125,0,-69.55,107.455,-70.59571429,-1.522117895,291.5276244,0,0,0,0,0,0,1,0,1,1,1,1
12/11/2020,0,38.125,0,0,0,495,503.3399963,494.8500061,503.2200012,3210900,0,0,29988.21094,30071.13086,29820.83984,30046.36914,393870000,12336.79004,12383.5,12246.76953,12377.87012,4268140000,25852,2002,27854,38.125,503.2200012,12377.87012,30046.36914,88.42820407,-364500,98.13620829,-52900,28435.8,27117.66667,97.95398758,102.715327,-11.57179593,-1.863791706,-7.64170096,28338.83333,1333,1333,0,725.7142857,-569,-1.275420537,463.0811304,1,0,0,0,1,1,0,123.8159675,733.3333333,140.3374233,1095.833333,29.66666667,30.125,128.511236,126.5560166,23.81596752,40.33742331,5.198863636,31.07638889,12.375,12.38,0,2.146428571,-1.306428571,-1.642974303,255.5272109,1,1,1,1,1,1,1,100.9853312,491.0003662,98.15862903,-943.9971924,505.2700012,499.3033346,99.59427633,100.7844263,0.985331157,-1.841370971,102.4887222,504.9283346,2.130004883,2.13,0,4.035714286,-2.965714286,-1.360789981,377.1695594,1,0,0,0,1,1,1,99.30713451,-8636.035156,98.37158732,-20489.94141,12445.06992,12374.20996,99.46002871,100.0295789,-0.69286549,-1.628412676,-143.328158,12433.86995,-27.93945313,0,-27.94,57.67928571,-20.32928571,-2.837250975,154.4291452,0,0,0,0,0,1,0,99.43116968,-17189.0625,99.57741028,-12751.17188,30071.62188,30038.14648,99.9160247,100.027374,-0.568830324,-0.42258972,-174.7993478,30067.41309,47.109375,47.11,0,110.82,-54.89928571,-2.018605498,198.1734343,1,0,0,0,1,1,0,1,1,1,1,1
12/14/2020,0,26.95833333,0.625,0,0,505.4400024,524.1599731,501.1799927,522.4199829,5770400,0,0,30123.91016,30325.78906,29849.15039,29861.55078,371980000,12447.44043,12543,12432.70996,12440.04004,4458140000,26096,2173,28269,27.58333333,522.4199829,12440.04004,29861.55078,87.13435872,-417400,104.7853807,129100,27548,28269,102.6172499,100,-12.86564128,4.785380681,-6.772640153,28380.2,415,415,0,679.7142857,-569,-1.194576952,613.9354839,1,0,1,1,1,0,1,89.58051421,-320.8333333,104.0880503,108.3333333,30.48611111,27.58333333,90.47835991,100,-10.41948579,4.088050314,-8.597402597,28.97222222,-10.54166667,0,-10.54,1.753571429,-2.059285714,-0.851543531,-573.5981308,0,1,0,0,0,0,0,101.2873615,663.9953613,105.838731,2881.997681,508.9099935,522.4199829,102.6546913,100,1.287361518,5.838731047,78.67825791,510.9866618,19.19998169,19.2,0,5.407142857,-2.135714286,-2.531772575,165.2838428,1,1,1,1,1,0,0,99.36173743,-7991.015625,100.8192743,10108.98438,12407.90658,12440.04004,100.2589757,100,-0.638262573,0.819274267,-155.6753312,12443.39329,62.16992188,62.17,0,60.28714286,-20.32928571,-2.96553178,150.8768166,1,0,1,1,1,0,0,99.3074834,-20823.82813,99.31071512,-20725.97656,29969.0599,29861.55078,99.64126631,100,-0.692516601,-0.689284883,-143.4008704,30001.59818,-184.8183594,0,-184.82,87.40642857,-68.10071429,-1.283487692,452.749001,0,0,0,0,0,0,1,0,1,0,1,0
12/15/2020,0,26.08333333,0.416666667,0,0,518.5,524.7000122,513.5599976,519.7800293,3394900,0,0,29919.08984,30243.25977,29894.94922,30199.31055,417770000,12543.25977,12596.12988,12465.41992,12595.05957,4377950000,24861,1953,26814,26.5,519.7800293,12595.05957,30199.31055,94.47204312,-156900,101.1047849,29300,27645.66667,27541.5,96.99169249,97.35853167,-5.527956876,1.104784887,-17.08986616,27303.33333,-1455,0,-1455,679.7142857,-641.2857143,-1.059924259,1768.773234,0,1,0,0,0,0,1,97.54601227,-66.66666667,102.9126214,75,30.73611111,27.04166667,86.21780389,97.99691834,-2.45398773,2.912621359,-39.75,29.15740741,-1.083333333,0,-1.08,1.753571429,-1.859285714,-0.943142528,-1658.783784,0,1,0,1,0,0,0,101.3888457,712.0056152,103.7298755,1869.003296,515.1400045,521.1000061,100.9007308,99.74669415,1.388845731,3.729875491,73.00223737,512.5333388,-2.639953613,0,-2.64,4.96,-2.324285714,-2.133988937,188.1842818,0,1,0,1,0,0,1,100.0976736,1229.003906,101.525495,18925,12470.98991,12517.5498,100.9948662,100.6192088,0.097673561,1.525494962,1024.818514,12470.29091,155.0195313,155.02,0,60.20571429,-20.32928571,-2.961526299,150.9807083,1,1,1,1,1,1,1,100.0842772,2542.96875,100.6668524,20005.07813,30035.74349,30030.43066,100.5445747,100.5623625,0.084277152,0.666852392,1187.561214,30045.81011,337.7597656,337.76,0,79.03428571,-68.10071429,-1.160550026,722.8588228,1,1,1,1,1,1,1,1,1,1,1,1
