date,Netflix. Inc,Netflix_x,Netflix Stock,Streaming media,Reed Hastings_x,Open,High,Low,Close,Volume,Dividends,Stock Splits,dow_open,dow_high,dow_low,dow_close,dow_vol,nas_open,nas_high,nas_low,nas_close,nas_vol,Netflix_y,Reed Hastings_y,Wiki_total,Google_total,Stock_total,Nas_total,Dow_total,Wiki_Moment_1,Wiki_Moment_2,Wiki_Moment_1_s,Wiki_Moment_2_s,Wiki_MAvg,Wiki_MAvg_s,Wiki_Disparity,Wiki_Disparity_s,Wiki_ROC,Wiki_ROC_s,Wiki_Rocp,Wiki_EMA,Wiki_diff,Wiki_gain,Wiki_loss,Wiki_avg_gain,Wiki_avg_loss,Wiki_rs,Wiki_RSI,Wiki_Move,Wiki_MAvg_Move,Wiki_MAvg_s_Move,Wiki_EMA_Move,Wiki_Disparity_Move,Wiki_Disparity_s_Move,Wiki_RSI_Move,Google_Moment_1,Google_Moment_2,Google_Moment_1_s,Google_Moment_2_s,Google_MAvg,Google_MAvg_s,Google_Disparity,Google_Disparity_s,Google_ROC,Google_ROC_s,Google_Rocp,Google_EMA,Google_diff,Google_gain,Google_loss,Google_avg_gain,Google_avg_loss,Google_rs,Google_RSI,Google_Move,Google_MAvg_Move,Google_MAvg_s_Move,Google_EMA_Move,Google_Disparity_Move,Google_Disparity_s_Move,Google_RSI_Move,Stock_Moment_1,Stock_Moment_2,Stock_Moment_1_s,Stock_Moment_2_s,Stock_MAvg,Stock_MAvg_s,Stock_Disparity,Stock_Disparity_s,Stock_ROC,Stock_ROC_s,Stock_Rocp,Stock_EMA,Stock_diff,Stock_gain,Stock_loss,Stock_avg_gain,Stock_avg_loss,Stock_rs,Stock_RSI,Stock_Move,Stock_MAvg_Move,Stock_MAvg_s_Move,Stock_EMA_Move,Stock_Disparity_Move,Stock_Disparity_s_Move,Stock_RSI_Move,Nas_Moment_1,Nas_Moment_2,Nas_Moment_1_s,Nas_Moment_2_s,Nas_MAvg,Nas_MAvg_s,Nas_Disparity,Nas_Disparity_s,Nas_ROC,Nas_ROC_s,Nas_Rocp,Nas_EMA,Nas_diff,Nas_gain,Nas_loss,Nas_avg_gain,Nas_avg_loss,Nas_rs,Nas_RSI,Nas_Move,Nas_MAvg_Move,Nas_MAvg_s_Move,Nas_EMA_Move,Nas_Disparity_Move,Nas_Disparity_s_Move,Nas_RSI_Move,Dow_Moment_1,Dow_Moment_2,Dow_Moment_1_s,Dow_Moment_2_s,Dow_MAvg,Dow_MAvg_s,Dow_Disparity,Dow_Disparity_s,Dow_ROC,Dow_ROC_s,Dow_Rocp,Dow_EMA,Dow_diff,Dow_gain,Dow_loss,Dow_avg_gain,Dow_avg_loss,Dow_rs,Dow_RSI,Dow_Move,Dow_MAvg_Move,Dow_MAvg_s_Move,Dow_EMA_Move,Dow_Disparity_Move,Dow_Disparity_s_Move,Dow_RSI_Move,target_1,target_2,target_3,target_4,target_5
2020-10-13,0.0,19.708333333333332,1.2916666666666667,0.0,0.0,540.5599975585938,557.6500244140625,537.2000122070312,554.0900268554688,5602500.0,0.0,0.0,28764.94921875,28808.83984375,28604.349609375,28679.810546875,526110000.0,11901.759765625,11946.98046875,11821.830078125,11863.900390625,3607730000.0,22024,2564,24588,21.0,554.0900268554688,11863.900390625,28679.810546875,149.54385111300329,814600.0,92.87252124645893,-188700.0,25852.85714285714,25848.0,95.10747637730012,95.12534818941504,49.543851113003285,-7.127478753541077,3.0184139454947214,24663.857142857145,-1486.0,0.0,-1486.0,973.0714285714286,-618.5714285714286,-1.573094688221709,274.4912351400363,0,1,0,1,0,0,1,56.949152542372886,-1587.5,65.11627906976744,-1125.0,24.886904761904763,24.333333333333353,84.38172685960296,86.30136986301363,-43.050847457627114,-34.883720930232556,-1.3228346456692912,25.61607142857143,-7.25,0.0,-7.25,2.342142857142857,-3.0328571428571425,-0.7722562411681584,-339.08996897621535,0,0,0,0,0,0,1,109.5320995915385,4822.003173828125,,,539.9579956054688,546.9500122070312,102.61724640898287,101.30542361990749,9.532099591538499,,11.490868149213265,536.2579986572266,14.280029296875,14.28,0.0,,,,,1,1,1,1,1,1,0,106.3588188378708,70930.078125,,,11621.1361328125,11870.080078125,102.08898901998961,99.94793895694615,6.358818837870799,,16.726191066245917,11575.432080078124,-12.359375,0.0,-12.36,,,,,0,1,0,1,0,0,0,103.26597280538421,90705.078125,,,28566.640234375,28758.6650390625,100.3961624873331,99.72580614545079,3.2659728053842105,,31.618748519627054,28458.875195312503,-157.708984375,0.0,-157.71,,,,,0,1,0,1,0,0,0,1,1,0,1,1
2020-10-14,0.0,19.833333333333332,0.25,0.0,0.0,562.6099853515625,572.489990234375,541.0,541.4500122070312,9499000.0,0.0,0.0,28731.30078125,28792.560546875,28461.73046875,28514.0,370800000.0,11889.0703125,11939.919921875,11714.349609375,11768.73046875,3393010000.0,20725,2807,23532,20.083333333333332,541.4500122070312,11768.73046875,28514.0,91.87163270086671,-208200.0,87.53812960345212,-335000.0,25555.428571428572,24731.333333333332,92.08219668172264,95.1505512575141,-8.128367299133286,-12.461870396547877,-11.302593659942364,25272.642857142855,-1056.0,0.0,-1056.0,973.0714285714286,-611.3571428571429,-1.591657903960743,269.01658767772517,0,0,0,1,0,1,0,68.4659090909091,-925.0,84.56140350877193,-366.6666666666668,23.565476190476193,23.11111111111113,85.22354129830764,86.8990384615384,-31.53409090909091,-15.438596491228077,-2.171171171171171,23.686011904761905,-0.9166666666666679,0.0,-0.92,2.342142857142857,-2.634285714285714,-0.8890997830802604,-801.7114914425434,0,0,0,0,1,1,0,101.26997332950984,679.00390625,,,541.3160034179688,545.1166788736979,100.0247561107036,99.32736113042027,1.269973329509836,,79.74181108873867,540.3309997558595,-12.6400146484375,0.0,-12.64,,,,,0,1,0,1,0,0,0,103.55605013168805,40413.0859375,,,11701.9623046875,11836.296875,100.57057237345359,99.42915924664993,3.5560501316880564,,29.121088369620374,11658.034716796876,-95.169921875,0.0,-95.17,,,,,0,1,0,1,0,0,0,100.74386331397744,21053.90625,,,28608.748046875,28677.110026041668,99.66881442445592,99.43121874591426,0.7438633139774481,,135.43329993691788,28553.480175781253,-165.810546875,0.0,-165.81,,,,,0,1,0,1,0,0,0,1,0,1,0,0
2020-10-15,0.0,26.208333333333332,0.2916666666666667,0.5,0.0,545.52001953125,551.219970703125,535.0999755859375,541.9400024414062,5113100.0,0.0,0.0,28323.400390625,28535.849609375,28181.5390625,28494.19921875,328940000.0,11559.8798828125,11740.6796875,11559.099609375,11713.8701171875,3304490000.0,20138,2265,22403,27.0,541.9400024414062,11713.8701171875,28494.19921875,89.49386809411577,-263000.0,85.9208406842065,-367100.0,25179.714285714286,23507.666666666668,88.97241543646246,95.30082384470315,-10.506131905884233,-14.079159315793511,-8.518250950570343,24767.321428571428,-1129.0,0.0,-1129.0,973.0714285714286,-386.42857142857144,-2.5181146025878003,165.87117983684402,0,0,0,0,0,1,0,131.44016227180526,645.8333333333333,95.57522123893806,-125.0,24.48809523809524,22.69444444444446,110.25765678172095,118.97184822521412,31.440162271805267,-4.424778761061947,4.180645161290323,24.424107142857146,6.916666666666668,6.92,0.0,2.1700000000000004,-2.634285714285714,-0.8237527114967464,-467.38461538461615,1,1,0,1,1,1,1,101.90865282036974,1015.00244140625,100.39458418562937,213.00048828125,543.3460083007812,545.8266805013021,99.74123195203512,99.28792816497605,1.9086528203697366,0.39458418562937014,53.39297526127794,541.4720031738282,0.489990234375,0.49,0.0,,,,,1,1,1,1,0,0,0,102.56448777965169,29288.96484375,98.63265327938072,-16238.96484375,11760.540234375,11782.1669921875,99.6031634920045,99.4203368951969,2.5644877796516896,-1.3673467206192764,39.994141751606264,11704.9392578125,-54.8603515625,0.0,-54.86,,,,,0,1,0,1,0,0,0,100.24164721650153,6868.9453125,98.80946656272583,-34332.03125,28622.4859375,28562.669921875,99.55179742587653,99.76027905195039,0.24164721650151805,-1.1905334372741674,414.8264096221104,28580.11083984375,-19.80078125,0.0,-19.8,,,,,0,1,0,1,0,1,0,1,1,0,0,1
2020-10-16,0.0,24.458333333333332,0.875,0.0,0.0,549.5,554.3300170898438,530.030029296875,530.7899780273438,6347400.0,0.0,0.0,28570.720703125,28842.900390625,28570.720703125,28606.310546875,356140000.0,11761.830078125,11827.419921875,11648.5302734375,11671.5595703125,3156270000.0,19550,2096,21646,25.333333333333332,530.7899780273438,11671.5595703125,28606.310546875,82.29166666666666,-465800.0,88.03481373027493,-294200.0,24514.285714285714,22527.0,88.2995337995338,96.08913747946907,-17.708333333333336,-11.965186269725068,-4.647058823529412,24296.285714285714,-757.0,0.0,-757.0,950.7857142857143,-440.5,-2.1584238689800554,186.3241881298992,0,0,0,0,0,1,1,132.75109170305677,625.0,120.63492063492063,433.3333333333332,25.38095238095238,24.138888888888903,99.81238273921201,104.94821634062133,32.75109170305677,20.63492063492063,4.053333333333333,24.699404761904763,-1.6666666666666679,0.0,-1.67,2.1700000000000004,-2.705714285714286,-0.8020063357972546,-405.06666666666683,0,1,1,1,0,0,1,98.39648072539781,-865.00244140625,95.79489835607478,-2330.0048828125,541.6160034179687,538.0599975585938,98.00116220305432,98.64884593461005,-1.603519274602195,-4.205101643925218,-61.36283004755789,540.2070007324219,-11.1500244140625,0.0,-11.15,,,,,0,0,0,0,0,0,0,100.79118835870793,9161.9140625,98.37877246116724,-19234.08203125,11778.8640625,11718.053385416666,99.08900814528353,99.60322919195754,0.7911883587079253,-1.6212275388327608,127.39215289176917,11738.295068359374,-42.310546875,0.0,-42.31,,,,,0,1,0,1,0,1,0,100.06789877875799,1941.015625,99.7437221564631,-7350.0,28626.36796875,28538.169921875,99.92993375234714,100.23877012852098,0.06789877875799893,-0.2562778435369012,1473.7805393439323,28618.442089843753,112.111328125,112.11,0.0,,,,,1,1,0,1,1,1,0,0,0,0,0,0
2020-10-17,0.0,20.875,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,21309,2154,23463,20.875,,,,88.62322946175637,-301200.0,99.70678225395207,-6900.0,24084.0,22504.0,97.42152466367713,104.2614646285105,-11.376770538243626,-0.2932177460479347,-7.789840637450199,24251.464285714286,1817.0,1817.0,0.0,1080.5714285714287,-415.5,-2.600653257692969,162.47449253571045,1,0,0,0,1,1,0,64.72868217054264,-1137.5,103.94190871369295,79.16666666666679,23.75595238095238,24.4027777777778,87.87271360561263,85.54354012521335,-35.27131782945737,3.941908713692952,-1.835164835164835,24.254464285714285,-4.458333333333332,0.0,-4.46,2.152142857142857,-3.0242857142857145,-0.7116202172886159,-246.76494676494667,0,0,1,0,0,0,1,,,,,541.6160034179687,536.364990234375,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,11778.8640625,11692.71484375,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,28626.36796875,28550.2548828125,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0
2020-10-18,0.0,25.416666666666668,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,20376,2248,22624,25.416666666666668,,,,84.16040473179079,-425800.0,100.9864750256662,22100.0,23475.714285714286,22577.666666666668,96.37193452199841,100.20521754536193,-15.83959526820921,0.9864750256662055,-5.313292625645842,23719.0,-839.0,0.0,-839.0,984.7142857142857,-475.42857142857144,-2.071213942307692,193.3520336605891,0,0,1,0,0,0,1,107.01754385964912,166.6666666666668,94.13580246913581,-158.3333333333332,23.99404761904762,23.875000000000018,105.92904986355742,106.45724258289695,7.017543859649128,-5.864197530864193,15.24999999999999,24.171130952380953,4.541666666666668,4.54,0.0,2.267857142857143,-3.0242857142857145,-0.749881908360888,-299.8111425873464,1,1,0,0,1,1,0,,,,,541.6160034179687,530.7899780273438,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,11778.8640625,11671.5595703125,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,28626.36796875,28606.310546875,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0
2020-10-19,0.0,29.083333333333332,0.3333333333333333,0.0,0.0,537.0700073242188,541.7999877929688,525.3800048828125,530.719970703125,7567500.0,0.0,0.0,28633.55078125,28711.9296875,28139.400390625,28195.419921875,358700000.0,11732.33984375,11778.1103515625,11454.5703125,11478.8798828125,3455430000.0,20676,2341,23017,29.416666666666664,530.719970703125,11478.8798828125,28195.419921875,88.2756769195367,-305700.0,106.33373371523606,137100.0,23039.0,23034.666666666668,99.90450974434654,99.92330400555683,-11.724323080463297,6.333733715236072,-7.529277069021917,23361.035714285714,393.0,393.0,0.0,998.2142857142857,-475.42857142857144,-2.099609375,190.94138543516874,1,0,1,0,1,0,0,104.12979351032448,116.66666666666643,116.11842105263158,408.3333333333332,24.160714285714285,25.23611111111113,121.75412663217541,116.56576774903678,4.129793510324475,16.118421052631575,25.21428571428576,25.34970238095238,3.9999999999999964,4.0,0.0,2.5535714285714284,-2.8992857142857145,-0.8807588075880758,-738.636363636363,1,1,1,1,1,1,0,98.31606919164516,-909.002685546875,99.9868107298335,-7.000732421875,539.797998046875,530.719970703125,98.31825472184103,100.0,-1.6839308083548548,-0.013189270166503324,-58.38486278880824,538.8919952392578,,,,,,,,0,0,0,0,0,0,0,96.6539980544827,-39737.98828125,98.34915217337283,-19267.96875,11699.3880859375,11478.8798828125,98.11521592834373,100.0,-3.3460019455172927,-1.6508478266271756,-28.886414182744886,11703.868017578126,,,,,,,,0,0,0,0,0,0,0,97.7733882115652,-64209.9609375,98.56363642446408,-41089.0625,28497.948046875,28195.419921875,98.93842137510256,100.0,-2.2266117884347985,-1.4363635755359105,-43.91128652035711,28518.63095703125,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1
2020-10-20,0.0,29.333333333333332,1.2916666666666667,0.0,0.0,528.1400146484375,533.780029296875,522.260009765625,525.4199829101562,10047200.0,0.0,0.0,28245.849609375,28575.029296875,28243.0390625,28308.7890625,350220000.0,11531.830078125,11632.8896484375,11471.23046875,11516.490234375,3483200000.0,21521,2594,24115,30.625,525.4199829101562,11516.490234375,28308.7890625,98.07629738083618,-47300.0,102.7788432851724,65200.0,22971.428571428572,23252.0,104.97823383084577,103.71150868742474,-1.92370261916382,2.778843285172399,-50.983086680761105,23308.0,1098.0,1098.0,0.0,1023.5,-475.42857142857144,-2.1527944711538463,186.7457317867848,1,0,1,0,1,1,0,145.83333333333331,962.5,146.7065868263473,975.0,25.535714285714285,28.48611111111113,119.93006993006993,107.50853242320812,45.83333333333333,46.706586826347305,3.1818181818181817,25.776785714285715,1.2083333333333357,1.21,0.0,2.4528571428571433,-2.8992857142857145,-0.8460211874846022,-549.4400000000004,1,1,1,1,0,0,1,94.8257426490748,-2867.00439453125,,,534.0639892578125,528.0699768066406,98.38146616856366,99.49817372452993,-5.174257350925199,,-18.326444979030505,536.2034942626954,-5.29998779296875,0.0,-5.3,,,,,0,0,0,0,1,0,0,97.07170369936242,-34741.015625,,,11629.9060546875,11497.68505859375,99.02479160382566,100.16355619140217,-2.928296300637586,,-33.14954968123503,11653.663623046876,37.6103515625,37.61,0.0,,,,,1,0,1,0,1,1,0,98.70633216433353,-37102.1484375,,,28423.74375,28252.1044921875,99.59556809788647,100.20063839962144,-1.2936678356664637,,-76.29959518432537,28450.65830078125,113.369140625,113.37,0.0,,,,,1,0,1,0,1,1,0,0,0,0,0,1
2020-10-21,0.0,22.875,1.0,0.0,0.0,501.0299987792969,506.8500061035156,488.25,489.04998779296875,17405700.0,0.0,0.0,28270.66015625,28450.640625,28196.390625,28210.8203125,299420000.0,11530.3896484375,11613.7900390625,11476.080078125,11484.6904296875,3445520000.0,21876,2772,24648,23.875,489.04998779296875,11484.6904296875,28210.8203125,104.74247832738399,111600.0,108.94625176803395,202400.0,23130.85714285714,23926.666666666668,106.55895649596087,103.01476734466424,4.742478327383988,8.946251768033946,22.086021505376344,23390.571428571428,533.0,533.0,0.0,406.42857142857144,-475.42857142857144,-0.8548677884615384,-589.0269151138715,1,1,1,1,1,0,0,118.87966804979253,379.1666666666668,93.93442622950819,-154.1666666666668,26.077380952380953,27.97222222222224,91.55443962565624,85.35253227408138,18.87966804979254,-6.065573770491808,6.296703296703295,25.120535714285715,-6.75,0.0,-6.75,2.4528571428571433,-2.842857142857143,-0.8628140703517589,-628.9377289377297,0,1,0,0,0,0,0,90.32227846842737,-5240.00244140625,,,523.583984375,515.0633138020834,93.40430616431968,94.94948964291594,-9.677721531572631,,-9.333010685806538,522.8104888916016,-36.3699951171875,0.0,-36.37,,,,,0,0,0,0,0,0,0,97.58648530683303,-28404.00390625,,,11573.098046875,11493.353515625,99.23609376824236,99.92462525471159,-2.413514693166976,,-40.433350409307664,11593.602148437501,-31.7998046875,0.0,-31.8,,,,,0,0,0,0,1,0,0,98.93673392894719,-30317.96875,,,28363.1078125,28238.343098958332,99.46307893688264,99.90253398946999,-1.0632660710528161,,-93.04983636972712,28370.512890625003,-97.96875,0.0,-97.97,,,,,0,0,0,0,0,0,0,1,0,0,0,0
2020-10-22,0.0,17.958333333333332,0.5,0.0,0.0,494.69000244140625,495.1400146484375,482.0,485.2300109863281,6997900.0,0.0,0.0,28197.419921875,28421.310546875,28040.1796875,28363.66015625,330320000.0,11526.9697265625,11548.76953125,11369.2900390625,11506.009765625,3414590000.0,20813,2378,23191,18.458333333333332,485.2300109863281,11506.009765625,28363.66015625,103.51738606436638,78800.0,100.75596298388147,17400.0,23243.428571428572,23984.666666666668,99.7744370144557,96.69094143480557,3.51738606436638,0.755962983881479,29.43020304568528,23145.892857142855,-1457.0,0.0,-1457.0,406.42857142857144,-538.0,-0.7554434413170473,-308.9033659066233,0,1,1,0,0,0,1,68.36419753086419,-854.1666666666667,62.74787535410765,-1095.8333333333333,24.857142857142858,24.319444444444468,74.25766283524904,75.89948600799535,-31.635802469135804,-37.25212464589235,-2.1609756097560973,24.172619047619047,-5.416666666666668,0.0,-5.42,2.4528571428571433,-2.6021428571428573,-0.9426297007960474,-1643.062200956942,0,0,0,0,0,0,0,89.53574358792429,-5670.9991455078125,91.42863238092784,-4548.9959716796875,512.2419860839843,499.8999938964844,94.72671592109056,97.06541646543928,-10.464256412075713,-8.571367619072154,-8.556340752946419,513.995491027832,-3.819976806640625,0.0,-3.82,,,,,0,0,0,0,1,1,0,98.225519410041,-20786.03515625,100.23634608158171,2712.98828125,11531.5259765625,11502.396809895834,99.77872650168452,100.03141045982744,-1.774480589959002,0.23634608158172285,-55.35451893126113,11556.3259765625,21.3193359375,21.32,0.0,,,,,1,0,1,0,1,1,0,99.54187495673119,-13053.90625,100.59669348724427,16824.0234375,28337.0,28294.423177083332,100.0940824937361,100.24470185779488,-0.45812504326881226,0.5966934872442644,-217.2810162188042,28363.245898437497,152.83984375,152.84,0.0,,,,,1,0,1,0,1,1,0,1,0,1,0,0
2020-10-23,0.0,19.916666666666668,0.0,0.0,0.0,488.1099853515625,490.05999755859375,481.3500061035156,488.2799987792969,4927900.0,0.0,0.0,28409.650390625,28436.51953125,28149.8203125,28335.5703125,347300000.0,11536.009765625,11548.849609375,11434.8603515625,11548.2802734375,3134240000.0,20524,2076,22600,19.916666666666668,488.2799987792969,11548.2802734375,28335.5703125,104.40728079090825,95400.0,93.71760315156543,-151500.0,23379.714285714286,23479.666666666668,96.66499651712718,96.25349593265095,4.407280790908251,-6.282396848434585,23.68972746331237,23082.571428571428,-591.0,0.0,-591.0,315.64285714285717,-580.2142857142857,-0.5440108334359228,-119.30345572354219,0,1,0,0,0,0,1,78.61842105263158,-541.6666666666664,65.03401360544217,-1070.8333333333333,24.083333333333336,20.750000000000018,82.69896193771626,95.98393574297181,-21.381578947368414,-34.96598639455782,-3.676923076923079,23.62202380952381,1.4583333333333357,1.46,0.0,2.5571428571428574,-2.4978571428571428,-1.023734629682585,4313.253012048187,1,0,0,0,1,1,1,91.99118653181185,-4250.9979248046875,92.93137198072459,-3713.9984130859375,503.739990234375,487.51999918619794,96.93095808258441,100.15589095716433,-8.008813468188158,-7.068628019275409,-11.486244110592715,506.25148925781247,3.04998779296875,3.05,0.0,,,,,1,0,0,0,1,1,0,98.94376328945302,-12327.9296875,100.2760393003036,3179.00390625,11506.8701171875,11512.993489583334,100.35987332635436,100.30649529929893,-1.05623671054698,0.2760393003035898,-93.67574739777245,11535.71455078125,42.2705078125,42.27,0.0,,,,,1,0,1,0,1,1,0,99.05356465339577,-27074.0234375,100.09460401128736,2678.125,28282.851953125,28303.350260416668,100.18639690036342,100.11383829754033,-0.9464353466042342,0.09460401128735141,-104.65962097547956,28336.642578125,-28.08984375,0.0,-28.09,,,,,0,0,1,0,1,0,0,0,0,0,0,0
2020-10-24,0.0,29.458333333333332,0.5833333333333334,0.0,0.0,,,,,,,,,,,,,,,,,,22059,2122,24181,30.041666666666664,,,,103.06013723735244,71800.0,98.1053229470951,-46700.0,23482.285714285714,23324.0,102.97549520611283,103.67432687360659,3.060137237352427,-1.894677052904901,33.6782729805014,23580.035714285714,1581.0,1581.0,0.0,416.35714285714283,-580.2142857142857,-0.7175920226517297,-254.09764603313,1,1,0,1,1,1,0,143.91217564870257,916.6666666666664,125.82897033158812,616.6666666666664,25.392857142857142,22.805555555555575,118.30754805438349,131.729598051157,43.912175648702586,25.828970331588124,3.277272727272728,25.572916666666668,10.124999999999996,10.12,0.0,2.3392857142857144,-2.4978571428571428,-0.9365170145839291,-1475.2252252252258,1,1,1,1,1,1,0,,,,,503.739990234375,486.7550048828125,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,11506.8701171875,11527.14501953125,,,,,,,,,,,,,,0,0,1,0,0,0,0,,,,,28282.851953125,28349.615234375,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0
2020-10-25,0.0,30.458333333333332,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,23267,2137,25404,30.458333333333332,,,,112.2878359264498,278000.0,109.54249493337933,221300.0,23879.428571428572,24061.666666666668,106.38445523941706,105.57872134099881,12.287835926449787,9.542494933379327,9.138129496402877,23962.714285714286,1223.0,1223.0,0.0,474.64285714285717,-580.2142857142857,-0.8180475193893882,-449.59404600811934,1,1,1,1,1,1,0,119.83606557377048,504.1666666666664,165.01128668171557,1200.0,26.113095238095237,26.80555555555557,116.64007294278551,113.62694300518127,19.83606557377048,65.01128668171557,6.041322314049589,26.65922619047619,0.41666666666666785,0.42,0.0,2.369285714285714,-1.8907142857142856,-1.253116735927465,495.0746268656716,1,1,1,1,0,0,1,,,,,503.739990234375,488.2799987792969,,,,,,,,,,,,,,0,0,1,0,0,0,0,,,,,11506.8701171875,11548.2802734375,,,,,,,,,,,,,,0,0,1,0,0,0,0,,,,,28282.851953125,28335.5703125,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-26,0.0,18.375,0.0,0.0,0.0,487.0299987792969,496.82000732421875,478.8999938964844,488.239990234375,6186100.0,0.0,0.0,28185.8203125,28185.8203125,27370.16015625,27685.380859375,404150000.0,11440.6396484375,11545.6298828125,11221.0595703125,11358.9404296875,3186950000.0,22263,2183,24446,18.375,488.239990234375,11358.9404296875,27685.380859375,106.20845462049789,142900.0,108.16814159292036,184600.0,24083.571428571428,24677.0,101.50487884449981,99.06390566114194,6.208454620497893,8.168141592920355,17.10706787963611,24021.071428571428,-958.0,0.0,-958.0,474.64285714285717,-590.9285714285714,-0.8032152786171884,-408.16953316953317,0,1,1,1,0,0,1,62.46458923512749,-1104.1666666666665,92.25941422594141,-154.1666666666668,24.535714285714285,26.291666666666686,74.89082969432314,69.88906497622816,-37.535410764872516,-7.740585774058582,-1.6641509433962267,24.178571428571427,-12.083333333333332,0.0,-12.08,2.047857142857143,-2.7535714285714286,-0.7437094682230869,-290.18218623481783,0,0,0,0,0,0,0,91.99578255695366,-4247.998046875,99.99180622900347,-4.0008544921875,495.243994140625,488.239990234375,98.5857468259855,100.0,-8.004217443046349,-0.008193770996538178,-11.49341371739905,499.864990234375,,,,,,,,0,0,0,0,0,0,0,98.95512929528441,-11993.9453125,98.36044987420763,-18933.984375,11482.8822265625,11358.9404296875,98.92063861294079,100.0,-1.0448707047155983,-1.6395501257923704,-94.70562132586429,11469.8876953125,,,,,,,,0,0,0,0,0,0,0,98.1910570443241,-51003.90625,97.70539485899046,-65018.9453125,28180.844140625,27685.380859375,98.24184371916756,100.0,-1.80894295567591,-2.294605141009547,-54.28090296392739,28133.484179687497,,,,,,,,0,0,0,0,0,0,0,1,1,1,1,0
2020-10-27,0.0,20.333333333333332,0.0,0.0,0.0,490.010009765625,490.489990234375,482.92999267578125,488.92999267578125,3627200.0,0.0,0.0,27651.1796875,27707.689453125,27457.9609375,27463.189453125,366400000.0,11409.33984375,11465.0595703125,11361.8603515625,11431.349609375,3079530000.0,23195,2261,25456,20.333333333333332,488.92999267578125,11431.349609375,27463.189453125,105.56085424009953,134100.0,105.27273479177867,127500.0,24275.14285714286,25102.0,104.86447041653423,101.41024619552228,5.560854240099523,5.272734791778669,18.982848620432513,24426.678571428572,1010.0,1010.0,0.0,546.7857142857143,-484.7857142857143,-1.1278915573891264,881.9124423963126,1,1,1,1,1,1,1,66.39455782312925,-1029.1666666666667,67.68377253814147,-970.8333333333333,23.065476190476186,23.055555555555575,88.15483870967743,88.19277108433727,-33.60544217687075,-32.316227461858524,-1.9757085020242913,23.485119047619047,1.9583333333333321,1.96,0.0,2.1878571428571427,-2.2357142857142858,-0.9785942492012779,-4571.641791044766,1,0,0,0,1,1,0,93.0550813784685,-3648.9990234375,,,487.94599609375,488.5849914550781,100.20166096041542,100.07061232472074,-6.944918621531487,,-13.399016813525755,493.665493774414,0.69000244140625,0.69,0.0,,,,,1,0,1,0,1,1,0,99.26070683630792,-8514.0625,,,11465.8541015625,11395.14501953125,99.69906740586558,100.31771943035122,-0.7392931636920768,,-134.264337493118,11469.999072265626,72.4091796875,72.41,0.0,,,,,1,0,1,1,1,1,0,97.01294319757694,-84559.9609375,,,28011.72421875,27574.28515625,98.04176722096302,99.59710395937564,-2.987056802423055,,-32.477769796303015,28001.430468749997,-222.19140625,0.0,-222.19,,,,,0,0,0,0,0,0,0,0,0,0,0,1
2020-10-28,0.0,30.75,0.6666666666666666,0.0,0.0,486.3599853515625,494.0,483.2799987792969,486.239990234375,5992700.0,0.0,0.0,27102.140625,27102.140625,26497.390625,26519.94921875,496150000.0,11230.900390625,11249.9501953125,10999.0703125,11004.8701171875,3912580000.0,23385,2174,25559,31.416666666666668,486.239990234375,11004.8701171875,26519.94921875,103.69604024667316,91100.0,100.61014013541174,15500.0,24405.285714285714,25153.666666666668,104.72731316986368,101.61142841997852,3.696040246673158,0.6101401354117462,28.055982436882548,24596.107142857145,103.0,103.0,0.0,554.1428571428571,-409.35714285714283,-1.3536904554179026,382.7331031080415,1,1,1,1,0,1,0,131.58813263525306,754.1666666666667,103.14637482900137,95.83333333333357,24.142857142857142,23.375000000000018,130.12820512820514,134.4028520499108,31.588132635253057,3.1463748290013758,4.165745856353591,25.153273809523807,11.083333333333336,11.08,0.0,2.9792857142857145,-2.17,-1.372942725477288,368.13768755516315,1,1,1,1,1,1,1,99.42541710893911,-280.999755859375,,,487.3839965820313,487.80332438151044,99.76527617737163,99.6795154790883,-0.5745828910608861,,-173.0392927735181,487.5194946289063,-2.69000244140625,0.0,-2.69,,,,,0,0,0,0,0,0,0,95.82208753960244,-47982.03125,,,11369.8900390625,11265.053385416666,96.78959145056871,97.69035033099807,-4.177912460397558,,-22.93539858671052,11350.60810546875,-426.4794921875,0.0,-426.48,,,,,0,0,0,0,0,0,0,94.00630298935056,-169087.109375,,,27673.55,27222.83984375,95.83139575063554,97.4180113866358,-5.9936970106494485,,-15.684193382201759,27638.780468750003,-943.240234375,0.0,-943.24,,,,,0,0,0,0,0,0,0,1,1,1,1,1
