date,Netflix. Inc,Netflix_x,Netflix Stock,Streaming media,Reed Hastings_x,Open,High,Low,Close,Volume,Dividends,Stock Splits,dow_open,dow_high,dow_low,dow_close,dow_vol,nas_open,nas_high,nas_low,nas_close,nas_vol,Netflix_y,Reed Hastings_y,Wiki_total,Google_total,Stock_total,Nas_total,Dow_total,Wiki_Moment_1,Wiki_Moment_2,Wiki_Moment_1_s,Wiki_Moment_2_s,Wiki_MAvg,Wiki_MAvg_s,Wiki_Disparity,Wiki_Disparity_s,Wiki_ROC,Wiki_ROC_s,Wiki_Rocp,Wiki_EMA,Wiki_diff,Wiki_gain,Wiki_loss,Wiki_avg_gain,Wiki_avg_loss,Wiki_rs,Wiki_RSI,Wiki_Move,Wiki_MAvg_Move,Wiki_MAvg_s_Move,Wiki_EMA_Move,Wiki_Disparity_Move,Wiki_Disparity_s_Move,Wiki_RSI_Move,Google_Moment_1,Google_Moment_2,Google_Moment_1_s,Google_Moment_2_s,Google_MAvg,Google_MAvg_s,Google_Disparity,Google_Disparity_s,Google_ROC,Google_ROC_s,Google_Rocp,Google_EMA,Google_diff,Google_gain,Google_loss,Google_avg_gain,Google_avg_loss,Google_rs,Google_RSI,Google_Move,Google_MAvg_Move,Google_MAvg_s_Move,Google_EMA_Move,Google_Disparity_Move,Google_Disparity_s_Move,Google_RSI_Move,Stock_Moment_1,Stock_Moment_2,Stock_Moment_1_s,Stock_Moment_2_s,Stock_MAvg,Stock_MAvg_s,Stock_Disparity,Stock_Disparity_s,Stock_ROC,Stock_ROC_s,Stock_Rocp,Stock_EMA,Stock_diff,Stock_gain,Stock_loss,Stock_avg_gain,Stock_avg_loss,Stock_rs,Stock_RSI,Stock_Move,Stock_MAvg_Move,Stock_MAvg_s_Move,Stock_EMA_Move,Stock_Disparity_Move,Stock_Disparity_s_Move,Stock_RSI_Move,Nas_Moment_1,Nas_Moment_2,Nas_Moment_1_s,Nas_Moment_2_s,Nas_MAvg,Nas_MAvg_s,Nas_Disparity,Nas_Disparity_s,Nas_ROC,Nas_ROC_s,Nas_Rocp,Nas_EMA,Nas_diff,Nas_gain,Nas_loss,Nas_avg_gain,Nas_avg_loss,Nas_rs,Nas_RSI,Nas_Move,Nas_MAvg_Move,Nas_MAvg_s_Move,Nas_EMA_Move,Nas_Disparity_Move,Nas_Disparity_s_Move,Nas_RSI_Move,Dow_Moment_1,Dow_Moment_2,Dow_Moment_1_s,Dow_Moment_2_s,Dow_MAvg,Dow_MAvg_s,Dow_Disparity,Dow_Disparity_s,Dow_ROC,Dow_ROC_s,Dow_Rocp,Dow_EMA,Dow_diff,Dow_gain,Dow_loss,Dow_avg_gain,Dow_avg_loss,Dow_rs,Dow_RSI,Dow_Move,Dow_MAvg_Move,Dow_MAvg_s_Move,Dow_EMA_Move,Dow_Disparity_Move,Dow_Disparity_s_Move,Dow_RSI_Move,target_1,target_2,target_3,target_4,target_5
2020-12-29,0.0,35.791666666666664,0.0,0.0,0.0,519.9000244140625,536.5499877929688,515.47998046875,530.8699951171875,4022400.0,0.0,0.0,30492.0703125,30588.7890625,30274.240234375,30335.669921875,357610000.0,12965.3896484375,12973.330078125,12821.9599609375,12850.2197265625,4680780000.0,30261,2953,33214,35.791666666666664,530.8699951171875,12850.2197265625,30335.669921875,125.84397378092676,682100.0,119.43615376317021,540500.0,32192.5,32192.5,103.17309932437679,103.17309932437679,25.84397378092676,19.436153763170196,4.869373992083272,30410.333333333332,2043.0,2043.0,0.0,728.5,-383.42857142857144,-1.899962742175857,211.11571103291243,1,1,1,1,0,1,1,131.7484662576687,862.4999999999997,129.7583081570997,820.8333333333328,35.35416666666666,35.35416666666667,101.23747790218034,101.2374779021803,31.748466257668696,29.758308157099677,4.149758454106282,31.41666666666666,0.875,0.88,0.0,3.0364285714285715,-2.419285714285714,-1.255093002657219,492.0138888888887,1,1,1,1,0,1,0,100.37057761664113,196.002197265625,103.18574391048303,1639.00146484375,524.9949951171875,524.9949951171875,101.1190582871535,101.1190582871535,0.37057761664113104,3.1857439104830325,270.84900196182235,521.3199869791666,11.75,11.75,0.0,4.313571428571429,-3.0128571428571433,-1.4317211948790893,331.63097199341036,1,1,1,1,1,1,0,100.84520329789078,10770.01953125,100.6194400707713,7910.9375,12874.81982421875,12874.81982421875,99.80892860644174,99.80892860644174,0.8452032978907662,0.6194400707713034,119.31473001768147,12851.456705729166,-49.2001953125,0.0,-49.2,46.24642857142857,-27.142857142857128,-1.703815789473685,242.08263226771345,0,1,0,1,0,0,1,100.39455563511753,11922.0703125,100.68317625162926,20583.984375,30369.8203125,30369.8203125,99.88755155521633,99.88755155521633,0.39455563511751346,0.6831762516292609,254.4496813617077,30313.169921875,-68.30078125,0.0,-68.3,68.54,-56.98357142857143,-1.2028028128407937,593.0898077755114,0,1,0,1,0,0,1,0,1,0,1,0
2020-12-30,0.0,38.583333333333336,0.5416666666666666,0.0,0.0,530.1300048828125,533.260009765625,523.6900024414062,524.5900268554688,1876300.0,0.0,0.0,30415.08984375,30525.349609375,30393.0390625,30409.560546875,291890000.0,12906.509765625,12924.9296875,12857.759765625,12870.0,5292210000.0,27358,2302,29660,39.125,524.5900268554688,12870.0,30409.560546875,109.57183494033767,259100.0,110.48200849288534,281400.0,31348.333333333332,31348.333333333332,94.61428039768197,94.61428039768197,9.571834940337656,10.482008492885345,11.447317637977616,31348.333333333332,-3554.0,0.0,-3554.0,728.5,-536.9285714285714,-1.3567912731142742,380.27591349739015,0,0,0,1,0,0,1,172.2935779816514,1641.6666666666667,166.1946902654867,1558.3333333333333,36.61111111111111,36.611111111111114,106.86646433990896,106.86646433990894,72.29357798165138,66.19469026548673,2.383248730964467,36.61111111111111,3.3333333333333357,3.33,0.0,3.274285714285714,-2.3714285714285714,-1.380722891566265,362.65822784810126,1,1,1,1,1,1,0,99.48040313549832,-273.9990234375,102.06627950224703,1062.005615234375,524.8600056966146,524.8600056966146,99.94856174251883,99.94856174251883,-0.5195968645016797,2.0662795022470326,-191.45689655172413,524.8600056966146,-6.27996826171875,0.0,-6.28,4.313571428571429,-2.1000000000000005,-2.0540816326530607,194.86931268151022,0,0,0,1,0,0,0,100.48470070474889,6208.0078125,100.50972983312137,6526.953125,12873.213216145834,12873.213216145834,99.97503951739256,99.97503951739256,0.48470070474887744,0.5097298331213653,207.31288343558282,12873.213216145834,19.7802734375,19.78,0.0,47.659285714285716,-9.72714285714284,-4.899618152445301,125.64353639017037,1,0,0,1,1,1,0,101.31282388447482,39405.078125,100.69434541346381,20969.140625,30383.067057291668,30383.067057291668,100.08719820659768,100.08719820659768,1.3128238844748297,0.6943454134638026,77.17167937190837,30383.067057291668,73.890625,73.89,0.0,73.81785714285715,-49.478571428571435,-1.4919156922188537,303.28686720469557,1,1,1,1,1,1,0,0,0,0,0,0
2020-12-31,0.0,32.791666666666664,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,25813,1942,27755,32.791666666666664,,,,99.80581826027544,-5400.0,89.04109589041096,-341600.0,30450.0,30209.666666666668,91.14942528735632,91.87456553641769,-0.1941817397245496,-10.95890410958904,-513.9814814814815,30150.555555555555,-1905.0,0.0,-1905.0,728.5,-640.3571428571429,-1.1376464026770774,826.4991896272292,0,0,0,0,0,0,1,118.88217522658609,520.8333333333328,93.91408114558473,-212.5,35.65625,35.902777777777786,91.96611159801343,91.3346228239845,18.882175226586085,-6.085918854415275,6.296000000000006,35.33796296296296,-6.333333333333336,0.0,-6.33,3.274285714285714,-2.77,-1.1820526044352757,649.2917847025502,0,0,0,0,0,0,1,,,,,524.8600056966146,527.7300109863281,,,,,,,,,,,,,,0,0,1,0,0,0,0,,,,,12873.213216145834,12860.10986328125,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,30383.067057291668,30372.615234375,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-04,0.0,30.75,0.0,0.0,0.0,539.0,540.7999877929688,515.0900268554688,522.8599853515625,4444400.0,0.0,0.0,30627.470703125,30674.279296875,29881.8203125,30223.890625,475080000.0,12958.51953125,12958.7197265625,12543.240234375,12698.4501953125,6546740000.0,28889,2151,31040,30.75,522.8599853515625,12698.4501953125,30223.890625,115.62243909707219,419400.0,93.454567351117,-217400.0,29397.5,31040.0,105.58720979675142,100.0,15.622439097072188,-6.5454326488830015,7.4010491177873154,30646.666666666668,3285.0,3285.0,0.0,867.9285714285714,-640.3571428571429,-1.3553820412716118,381.3873195229128,1,0,1,1,1,1,0,130.61946902654867,720.8333333333333,85.91385331781142,-504.1666666666664,31.770833333333325,30.75000000000002,96.78688524590167,99.99999999999993,30.619469026548668,-14.086146682188586,4.2658959537572265,34.020833333333336,-2.0416666666666643,0.0,-2.04,2.3899999999999997,-2.915714285714286,-0.8196962273395393,-454.6195652173908,0,0,0,0,1,1,0,101.72967588675962,889.00146484375,98.49115417347014,-801.0009765625,522.8599853515625,522.8599853515625,100.0,100.0,1.7296758867596322,-1.5088458265298685,58.81429964161643,524.1933322482639,,,,,,,,0,0,0,0,0,0,0,99.16999210801917,-10628.02734375,98.81893434914363,-15176.953125,12698.4501953125,12698.4501953125,100.0,100.0,-0.8300078919808385,-1.1810656508563775,-119.48078213009161,12814.958875868057,,,,,,,,0,0,0,0,0,0,0,100.0795416836515,2402.1484375,99.63152520724655,-11177.9296875,30223.890625,30223.890625,100.0,100.0,0.07954168365149036,-0.3684747927534514,1258.2024554841857,30330.008246527777,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-05,0.0,30.916666666666668,0.0,0.0,0.0,521.5499877929688,526.780029296875,515.8900146484375,520.7999877929688,3133900.0,0.0,0.0,30204.25,30504.890625,30141.779296875,30391.599609375,350910000.0,12665.650390625,12828.26953125,12665.650390625,12818.9599609375,6904420000.0,27969,2316,30285,30.916666666666668,520.7999877929688,12818.9599609375,30391.599609375,97.1576144493279,-88600.0,102.10721510451788,62500.0,30662.5,30662.5,98.76885446392173,98.76885446392173,-2.8423855506720987,2.107215104517869,-34.18171557562077,29693.333333333332,-755.0,0.0,-755.0,838.2857142857143,-694.2857142857143,-1.2074074074074075,582.1428571428569,0,1,0,0,0,0,1,88.54415274463008,-399.99999999999966,79.02023429179978,-820.8333333333333,30.83333333333333,30.833333333333343,100.27027027027029,100.27027027027025,-11.45584725536992,-20.97976570820021,-7.729166666666673,31.486111111111107,0.16666666666666785,0.17,0.0,2.4021428571428567,-2.162857142857143,-1.1106340819022456,1003.8805970149266,1,0,1,0,1,1,1,100.32362318762196,167.999267578125,99.27752361492297,-379.00390625,521.8299865722656,521.8299865722656,99.80261793959703,99.80261793959703,0.3236231876219686,-0.7224763850770278,310.00134423251586,522.1733194986979,-2.05999755859375,0.0,-2.06,,,,,0,0,0,0,0,0,0,99.37625132428587,-8045.99609375,99.60341849990287,-5104.00390625,12758.705078125,12758.705078125,100.47226487675312,100.47226487675312,-0.6237486757141303,-0.3965815000971251,-159.3209816606183,12738.6201171875,120.509765625,120.51,0.0,,,,,1,1,1,0,1,1,0,99.95931092727724,-1237.109375,99.94093654371521,-1796.09375,30307.7451171875,30307.7451171875,100.27667677639253,100.27667677639253,-0.04068907272275613,-0.05906345628478914,-2456.6622987053993,30279.793619791668,167.708984375,167.71,0.0,,,,,1,1,1,0,1,1,0,0,0,0,0,1
2021-01-06,0.0,23.791666666666668,0.0,0.0,0.0,511.9700012207031,513.0999755859375,499.5,500.489990234375,5346200.0,0.0,0.0,30362.779296875,31022.650390625,30313.0703125,30829.400390625,500430000.0,12666.150390625,12909.6298828125,12649.990234375,12740.7900390625,7648340000.0,27611,2236,29847,23.791666666666668,500.489990234375,12740.7900390625,30829.400390625,89.86270849641717,-336700.0,107.53738065213474,209200.0,30390.666666666668,30390.666666666668,98.21107357522045,98.21107357522045,-10.137291503582826,7.53738065213475,-8.864567864567864,30390.666666666668,-438.0,0.0,-438.0,838.2857142857143,-621.6428571428571,-1.348500517063082,386.94362017804133,0,0,0,1,0,0,0,66.47264260768337,-1199.9999999999995,72.55400254129607,-899.9999999999997,28.486111111111104,28.486111111111118,83.52023403217945,83.5202340321794,-33.52735739231664,-27.44599745870393,-1.9826388888888897,28.486111111111107,-7.125,0.0,-7.12,2.4021428571428567,-2.5942857142857143,-0.9259361233480174,-1250.1858736059448,0,0,0,0,0,0,0,94.27731739178323,-3038.00048828125,,,514.7166544596354,514.7166544596354,97.23602022549748,97.23602022549748,-5.722682608216769,,-16.474322244679012,514.7166544596354,-20.30999755859375,0.0,-20.31,,,,,0,0,0,0,0,0,0,99.14842166259773,-10942.96875,,,12752.7333984375,12752.7333984375,99.90634667093046,99.90634667093046,-0.8515783374022743,,-116.42900870993076,12752.7333984375,-78.169921875,0.0,-78.17,,,,,0,0,0,1,0,0,0,101.62755749262018,49373.046875,,,30481.630208333332,30481.630208333332,101.14091726694,101.14091726694,1.6275574926201706,,62.441761936785475,30481.630208333332,437.80078125,437.8,0.0,,,,,1,1,1,1,1,1,0,1,0,1,0,0
2021-01-07,0.0,24.458333333333332,0.7083333333333334,0.0,0.0,508.2799987792969,516.4400024414062,506.4200134277344,508.8900146484375,3686400.0,0.0,0.0,30901.1796875,31193.400390625,30897.859375,31041.130859375,427810000.0,12867.33984375,13090.91015625,12867.33984375,13067.48046875,6777010000.0,27071,1989,29060,25.166666666666664,508.8900146484375,13067.48046875,31041.130859375,97.97707349966285,-60000.0,93.62113402061856,-198000.0,30058.0,29730.666666666668,96.67975247854149,97.74419230424253,-2.0229265003371544,-6.378865979381443,-48.43333333333334,29947.111111111113,-787.0,0.0,-787.0,838.2857142857143,-674.6428571428571,-1.2425622022233989,512.2653862941943,0,0,0,0,0,0,1,64.32374866879658,-1395.8333333333335,81.84281842818427,-558.3333333333336,27.656249999999996,26.62500000000001,90.99811676082862,94.52269170579025,-35.67625133120341,-18.157181571815727,-1.8029850746268654,27.379629629629623,1.3749999999999964,1.37,0.0,2.5,-2.0707142857142857,-1.2073128665056916,582.3627287853578,1,0,0,0,1,1,1,97.00718439099171,-1570.001220703125,97.32816220508215,-1396.9970703125,513.2599945068359,510.05999755859375,99.14858358236212,99.77061857119625,-2.9928156090082902,-2.671837794917854,-32.413351527238376,512.7744411892361,8.4000244140625,8.4,0.0,,,,,1,0,0,0,1,1,0,101.53442477661227,19748.046875,102.90610482193901,36903.02734375,12831.420166015625,12875.743489583334,101.839705189918,101.48913326303668,1.5344247766122765,2.9061048219390084,66.17100187914153,12857.649088541666,326.6904296875,326.69,0.0,,,,,1,1,1,1,1,1,0,102.07688076099114,63157.03125,102.70395444621883,81724.0234375,30621.50537109375,30754.043619791668,101.37036204848822,100.93349428495503,2.0768807609911435,2.703954446218818,49.14912915476058,30668.130425347223,211.73046875,211.73,0.0,,,,,1,1,1,1,1,0,0,1,1,1,1,0
2021-01-08,0.0,25.125,0.0,0.0,0.0,511.30999755859375,513.239990234375,504.510009765625,510.3999938964844,2973900.0,0.0,0.0,31069.580078125,31140.669921875,30793.26953125,31097.970703125,381150000.0,13160.2197265625,13208.08984375,13036.5498046875,13201.98046875,7223660000.0,28090,1924,30014,25.125,510.3999938964844,13201.98046875,31097.970703125,108.1390740407134,225900.0,99.10516757470695,-27100.0,30049.2,29640.333333333332,99.8828587782703,101.2606695831131,8.139074040713384,-0.8948324252930493,13.286409915891987,30043.333333333332,954.0,954.0,0.0,906.4285714285714,-623.4285714285714,-1.453941338221815,320.2927814235234,1,0,0,1,1,1,0,76.62007623888184,-766.6666666666664,81.26684636118598,-579.1666666666667,27.15,24.694444444444446,92.5414364640884,101.74353205849268,-23.379923761118164,-18.733153638814017,-3.2771739130434794,26.812499999999996,-0.0416666666666643,0.0,-0.04,1.7114285714285713,-2.073571428571429,-0.8253530830175678,-472.5838264299796,0,0,0,0,1,1,0,,,98.00307332176462,-1039.9993896484375,512.6879943847656,506.5933329264323,99.55372458233064,100.75142342439885,,-1.996926678235376,,512.3066609700521,1.509979248046875,1.51,0.0,,,,,1,0,0,0,1,1,0,,,102.98792186713787,38302.05078125,12905.5322265625,13003.4169921875,102.29706328249944,101.52700999038788,,2.9879218671378722,,12954.940266927084,134.5,134.5,0.0,,,,,1,1,1,1,1,1,0,,,102.32423137587041,70637.109375,30716.7984375,30989.500651041668,101.24092446157947,100.35002194228544,,2.324231375870401,,30780.3271484375,56.83984375,56.84,0.0,,,,,1,1,1,1,0,0,0,0,0,0,0,1
2021-01-11,0.0,32.0,0.0,0.0,0.0,507.8399963378906,510.7300109863281,497.95001220703125,499.1000061035156,3806200.0,0.0,0.0,31015.369140625,31096.98046875,30832.060546875,31008.689453125,356540000.0,13048.7802734375,13138.26953125,12999.509765625,13036.4296875,6876420000.0,26662,2225,28887,32.0,499.1000061035156,13036.4296875,31008.689453125,93.06378865979381,-215300.0,96.78359634134084,-96000.0,29320.333333333332,28887.0,98.52207228203409,100.0,-6.936211340206186,-3.2164036586591616,-13.417092429168601,29661.8,-1127.0,0.0,-1127.0,858.7857142857143,-703.9285714285714,-1.2199898528665651,554.5664206642068,0,0,0,0,0,0,1,104.06504065040652,125.0,134.50087565674255,820.8333333333333,27.430555555555554,32.00000000000002,116.65822784810128,99.99999999999993,4.0650406504065035,34.50087565674255,25.6,28.766666666666666,6.875,6.88,0.0,2.202857142857143,-1.7164285714285714,-1.2833957553058677,452.863436123348,1,1,1,1,1,0,1,95.45576637843666,-2375.9979248046875,99.72227533857202,-138.9984130859375,506.1300048828125,499.1000061035156,98.61102904165412,100.0,-4.544233621563343,-0.27772466142798535,-21.005910859309477,508.1586649576823,-11.29998779296875,0.0,-11.3,,,,,0,0,0,0,0,0,0,102.66158064164603,33797.94921875,102.32041849470154,29563.96484375,13101.963541666666,13036.4296875,99.49981654308337,100.0,2.6615806416460304,2.320418494701557,38.571658898960095,12949.164713541666,-165.55078125,0.0,-165.55,,,,,0,1,1,0,0,0,0,102.59661748337537,78479.8828125,100.58155222037506,17928.90625,31049.263671875,31008.689453125,99.86932308869291,100.0,2.596617483375372,0.5815522203750694,39.51164087134193,30814.095442708334,-89.28125,0.0,-89.28,,,,,0,1,1,1,0,0,0,1,0,0,0,1
2021-01-12,0.0,29.041666666666668,0.0,0.0,0.0,500.0,501.0899963378906,485.6700134277344,494.25,5990400.0,0.0,0.0,31015.009765625,31114.560546875,30888.759765625,31068.689453125,362620000.0,13062.0595703125,13105.0400390625,12963.919921875,13072.4296875,7181380000.0,26792,2234,29026,29.041666666666668,494.25,13072.4296875,31068.689453125,95.84282648175665,-125900.0,99.88300068823125,-3400.0,29309.0,28956.5,99.03442628544134,100.2400151952066,-4.157173518243354,-0.1169993117687543,-23.054805401111995,29222.222222222223,139.0,139.0,0.0,868.7142857142857,-680.6428571428571,-1.2763144086472873,461.9065704519559,1,0,1,0,1,1,0,93.93530997304582,-187.5,115.39735099337749,387.50000000000034,28.722222222222218,30.520833333333343,101.11218568665379,95.15358361774742,-6.064690026954177,15.397350993377499,-15.488888888888889,27.96759259259259,-2.958333333333332,0.0,-2.96,2.0628571428571427,-1.927857142857143,-1.0700259355316784,1528.042328042329,0,1,0,0,0,0,1,94.90207595712866,-2654.998779296875,97.12314759043731,-1464.00146484375,501.25,496.6750030517578,98.60349127182046,99.51175254706645,-5.097924042871338,-2.87685240956269,-18.615827768135265,502.1700032552083,-4.850006103515625,0.0,-4.85,,,,,0,0,0,0,0,0,0,101.97730336419556,25346.97265625,100.03787431526557,494.921875,13103.61328125,13054.4296875,99.76202293916427,100.1378842311069,1.9773033641955675,0.03787431526556113,51.57392902412995,13092.118923611111,36.0,36.0,0.0,,,,,1,1,1,1,1,1,0,102.22788485125058,67708.984375,100.0887808948548,2755.859375,31058.449869791668,31038.689453125,100.03296875206671,100.09665356536817,2.227884851250593,0.08878089485479164,45.885623215161395,31055.738932291668,60.0,60.0,0.0,,,,,1,1,1,1,1,1,0,1,0,1,1,0
2021-01-13,0.0,29.291666666666668,0.0,0.0,0.0,495.5,512.3499755859375,493.010009765625,507.7900085449219,5032100.0,0.0,0.0,31084.880859375,31153.369140625,30992.05078125,31060.470703125,413250000.0,13088.009765625,13171.150390625,13051.0595703125,13128.9501953125,7072920000.0,26293,2349,28642,29.291666666666668,507.7900085449219,13128.9501953125,31060.470703125,95.9627433242872,-120500.0,95.42879989338309,-137200.0,28851.666666666668,28851.666666666668,99.27329443706313,99.27329443706313,-4.0372566757128014,-4.571200106616912,-23.76929460580913,29086.666666666668,-384.0,0.0,-384.0,820.4285714285714,-708.0714285714286,-1.1586805205285988,730.197075651621,0,0,0,0,1,0,1,123.11733800350262,550.0,116.58374792703152,416.6666666666668,30.111111111111104,30.111111111111118,97.27859778597788,97.27859778597784,23.117338003502628,16.583747927031514,5.325757575757576,28.912037037037035,0.25,0.25,0.0,2.0807142857142855,-1.6092857142857144,-1.2929427430093208,441.36363636363654,1,1,0,1,0,1,0,101.45857428779512,730.0018310546875,99.48863922751303,-260.99853515625,500.3800048828125,500.3800048828125,101.4808752527681,101.4808752527681,1.4585742877951149,-0.511360772486968,69.56010066595042,503.4300028483073,13.540008544921875,13.54,0.0,,,,,1,0,1,1,1,1,0,103.04659408921992,38816.015625,99.44682334888793,-7303.02734375,13079.269856770834,13079.269856770834,100.37984030519829,100.37984030519829,3.046594089219932,-0.5531766511120638,33.823539031287424,13112.058919270834,56.5205078125,56.52,0.0,,,,,1,0,1,1,1,1,0,100.74951283376328,23107.03125,99.87941335350145,-3750.0,31045.949869791668,31045.949869791668,100.04677206976831,100.04677206976831,0.7495128337632763,-0.12058664649855003,134.41999695709504,31059.123480902777,-8.21875,0.0,-8.22,,,,,0,0,1,1,1,0,0,0,1,0,1,0
2021-01-14,0.0,32.333333333333336,0.5,0.0,0.0,507.3500061035156,514.5,499.5799865722656,500.8599853515625,4177400.0,0.0,0.0,31085.669921875,31223.779296875,30982.240234375,30991.51953125,427810000.0,13174.75,13220.16015625,13098.41015625,13112.6396484375,6671090000.0,24169,1950,26119,32.833333333333336,500.8599853515625,13112.6396484375,30991.51953125,89.87955953200274,-294100.0,90.41783501228926,-276800.0,28168.5,27929.0,92.72414221559544,93.51928103405062,-10.120440467997247,-9.582164987710735,-8.880992859571574,27940.777777777777,-2523.0,0.0,-2523.0,767.5714285714286,-888.2857142857143,-0.8641042135734962,-635.8579881656799,0,0,0,0,0,0,0,130.4635761589404,766.6666666666672,102.60416666666667,83.33333333333357,30.791666666666664,30.388888888888896,106.63058186738839,108.04387568555758,30.46357615894042,2.604166666666674,4.282608695652171,31.018518518518515,3.541666666666668,3.54,0.0,1.9849999999999999,-1.6092857142857144,-1.2334664891256102,528.3269961977188,1,1,1,1,1,1,1,98.42205013544577,-803.0029296875,100.35263058034943,175.9979248046875,500.5,500.96666463216144,100.07192514516734,99.97870531352075,-1.5779498645542258,0.35263058034943146,-62.373369614788245,500.5399983723958,-6.930023193359375,0.0,-6.93,,,,,0,1,1,0,0,0,0,100.34558444373035,4515.91796875,100.58459227537256,7620.99609375,13087.6123046875,13104.673177083334,100.19122925685258,100.06079107236414,0.3455844437303361,0.5845922753725588,290.3648768462254,13090.393120659723,-16.310546875,0.0,-16.31,,,,,0,1,1,0,0,0,0,99.84017551309663,-4961.1328125,99.94462867609754,-1716.9921875,31032.34228515625,31040.2265625,99.86845094214569,99.84308416321663,-0.15982448690337084,-0.05537132390246711,-624.6863509310657,31027.806423611113,-68.951171875,0.0,-68.95,,,,,0,0,0,0,0,0,0,0,0,0,0,1
2021-01-15,0.0,28.791666666666668,0.4583333333333333,0.0,0.0,500.0,506.32000732421875,495.1000061035156,497.9800109863281,5895800.0,0.0,0.0,30926.76953125,30941.98046875,30612.669921875,30814.259765625,433000000.0,13099.900390625,13139.830078125,12949.759765625,12998.5,6402970000.0,17351,1877,19228,29.25,497.9800109863281,12998.5,30814.259765625,64.06343706270408,-1078600.0,66.24405705229795,-979800.0,26380.4,24663.0,72.88744674076207,77.962940437092,-35.93656293729593,-33.75594294770206,-1.7826812534767291,25188.333333333332,-6891.0,0.0,-6891.0,767.5714285714286,-1311.7142857142858,-0.5851666303637552,-141.06064583880283,0,0,0,0,0,0,1,116.4179104477612,412.5,100.7173601147776,20.833333333333215,30.48333333333333,30.458333333333343,95.95407326407874,96.03283173734607,16.417910447761194,0.7173601147776143,7.090909090909091,30.277777777777775,-3.5833333333333357,0.0,-3.58,1.9849999999999999,-1.5764285714285715,-1.2591753511554145,485.839160839161,0,0,1,0,0,0,0,97.5666177392872,-1241.998291015625,100.75468102910028,373.0010986328125,499.9960021972656,502.2100016276042,99.59679853397265,99.15772473117478,-2.433382260712797,0.7546810291002782,-40.09506410665933,499.6600036621094,-2.879974365234375,0.0,-2.88,,,,,0,0,1,0,0,0,0,98.45871254519992,-20348.046875,99.4344610048223,-7392.96875,13069.78984375,13080.029947916666,99.45454483505645,99.37668378251954,-1.541287454800076,-0.5655389951777088,-63.88082394271564,13057.908203125,-114.1396484375,0.0,-114.14,,,,,0,0,0,0,0,0,0,99.08768665258441,-28371.09375,99.18107364044477,-25442.96875,30988.72578125,30955.416666666668,99.43700164744895,99.54399935054447,-0.9123133474155927,-0.8189263595552421,-108.61146220570012,30959.648111979168,-177.259765625,0.0,-177.26,,,,,0,0,0,0,0,0,0,1,1,1,1,1
2021-01-19,0.0,34.666666666666664,0.4583333333333333,0.0,0.0,501.0,509.25,493.5400085449219,501.7699890136719,12315800.0,0.0,0.0,30887.419921875,31086.619140625,30865.029296875,30930.51953125,386400000.0,13132.73046875,13206.8603515625,13078.7001953125,13197.1796875,6229100000.0,15677,2442,18119,35.125,501.7699890136719,13197.1796875,30930.51953125,62.72371655069755,-1076800.0,63.260247189442076,-1052300.0,18673.5,18119.0,97.0305513160361,100.0,-37.276283449302454,-36.739752810557924,-1.6826708766716196,23626.600000000002,-1109.0,0.0,-1109.0,458.64285714285717,-1390.9285714285713,-0.32973861243773434,-49.19552558994792,0,0,0,0,1,1,1,109.765625,312.5,119.91465149359885,583.3333333333333,32.18749999999999,35.12500000000002,109.12621359223303,99.99999999999994,9.765625,19.914651493598857,11.24,32.03055555555555,5.875,5.88,0.0,1.592857142857143,-1.5764285714285715,-1.010421386497508,9695.652173912968,1,1,1,1,1,1,1,100.53495950260567,266.998291015625,98.81446672247442,-602.001953125,499.875,501.7699890136719,100.37909257587833,100.0,0.5349595026056728,-1.1855332775255731,187.93003771859642,500.5873311360677,3.78997802734375,3.79,0.0,,,,,1,0,0,1,1,1,0,101.23308301316682,16075.0,100.51968734112388,6822.94921875,13097.83984375,13197.1796875,100.75844448348026,100.0,1.233083013166829,0.5196873411238954,82.09754082426127,13112.253125000001,198.6796875,198.68,0.0,,,,,1,1,1,1,1,1,0,99.74790962387118,-7816.9921875,99.58161879413525,-12995.1171875,30872.3896484375,30930.51953125,100.18829084328897,100.0,-0.25209037612881824,-0.4183812058647443,-395.68313219898556,30969.323697916665,116.259765625,116.26,0.0,,,,,1,0,0,1,1,1,0,1,1,1,1,1
