date,Netflix. Inc,Netflix_x,Netflix Stock,Streaming media,Reed Hastings_x,Open,High,Low,Close,Volume,Dividends,Stock Splits,dow_open,dow_high,dow_low,dow_close,dow_vol,nas_open,nas_high,nas_low,nas_close,nas_vol,Netflix_y,Reed Hastings_y,Wiki_total,Google_total,Stock_total,Nas_total,Dow_total,Wiki_Moment_1,Wiki_Moment_2,Wiki_Moment_1_s,Wiki_Moment_2_s,Wiki_MAvg,Wiki_MAvg_s,Wiki_Disparity,Wiki_Disparity_s,Wiki_ROC,Wiki_ROC_s,Wiki_Rocp,Wiki_EMA,Wiki_diff,Wiki_gain,Wiki_loss,Wiki_avg_gain,Wiki_avg_loss,Wiki_rs,Wiki_RSI,Wiki_Move,Wiki_MAvg_Move,Wiki_MAvg_s_Move,Wiki_EMA_Move,Wiki_Disparity_Move,Wiki_Disparity_s_Move,Wiki_RSI_Move,Google_Moment_1,Google_Moment_2,Google_Moment_1_s,Google_Moment_2_s,Google_MAvg,Google_MAvg_s,Google_Disparity,Google_Disparity_s,Google_ROC,Google_ROC_s,Google_Rocp,Google_EMA,Google_diff,Google_gain,Google_loss,Google_avg_gain,Google_avg_loss,Google_rs,Google_RSI,Google_Move,Google_MAvg_Move,Google_MAvg_s_Move,Google_EMA_Move,Google_Disparity_Move,Google_Disparity_s_Move,Google_RSI_Move,Stock_Moment_1,Stock_Moment_2,Stock_Moment_1_s,Stock_Moment_2_s,Stock_MAvg,Stock_MAvg_s,Stock_Disparity,Stock_Disparity_s,Stock_ROC,Stock_ROC_s,Stock_Rocp,Stock_EMA,Stock_diff,Stock_gain,Stock_loss,Stock_avg_gain,Stock_avg_loss,Stock_rs,Stock_RSI,Stock_Move,Stock_MAvg_Move,Stock_MAvg_s_Move,Stock_EMA_Move,Stock_Disparity_Move,Stock_Disparity_s_Move,Stock_RSI_Move,Nas_Moment_1,Nas_Moment_2,Nas_Moment_1_s,Nas_Moment_2_s,Nas_MAvg,Nas_MAvg_s,Nas_Disparity,Nas_Disparity_s,Nas_ROC,Nas_ROC_s,Nas_Rocp,Nas_EMA,Nas_diff,Nas_gain,Nas_loss,Nas_avg_gain,Nas_avg_loss,Nas_rs,Nas_RSI,Nas_Move,Nas_MAvg_Move,Nas_MAvg_s_Move,Nas_EMA_Move,Nas_Disparity_Move,Nas_Disparity_s_Move,Nas_RSI_Move,Dow_Moment_1,Dow_Moment_2,Dow_Moment_1_s,Dow_Moment_2_s,Dow_MAvg,Dow_MAvg_s,Dow_Disparity,Dow_Disparity_s,Dow_ROC,Dow_ROC_s,Dow_Rocp,Dow_EMA,Dow_diff,Dow_gain,Dow_loss,Dow_avg_gain,Dow_avg_loss,Dow_rs,Dow_RSI,Dow_Move,Dow_MAvg_Move,Dow_MAvg_s_Move,Dow_EMA_Move,Dow_Disparity_Move,Dow_Disparity_s_Move,Dow_RSI_Move,target_1,target_2,target_3,target_4,target_5
2020-07-21,0.0,13.333333333333334,0.3333333333333333,0.0,0.0,506.0,506.2200012207031,488.6099853515625,490.1000061035156,9113700.0,0.0,0.0,26833.140625,27025.380859375,26766.220703125,26840.400390625,364930000.0,10837.8798828125,10839.9296875,10650.4599609375,10680.3603515625,5311750000.0,26210,2100,28310,13.666666666666668,490.1000061035156,10680.3603515625,26840.400390625,107.03618284245151,186100.0,89.67090050996167,-326100.0,31852.2,30136.333333333332,88.87926108714626,93.93976263425103,7.0361828424515105,-10.329099490038326,15.212251477700162,30423.333333333332,-2168.0,0.0,-2168.0,1353.5714285714287,-750.3571428571429,-1.8039029033793432,224.39313203078746,0,1,0,1,0,0,1,57.443082311733804,-1012.5,68.76310272536689,-620.8333333333333,18.23333333333333,17.069444444444446,74.95429616087753,80.06509357200976,-42.556917688266196,-31.23689727463312,-1.3497942386831279,18.06111111111111,-3.2499999999999964,0.0,-3.25,1.17,-1.897142857142857,-0.6167168674698795,-160.90373280943027,0,0,0,0,0,0,0,92.92932981111149,-3729.0008544921875,,,495.1666666666667,496.2550048828125,98.97677672908426,98.7597104878065,-7.0706701888885215,,-13.142930914405948,501.76444837782117,-12.30999755859375,0.0,-12.31,,,,,0,0,0,0,0,0,0,101.97186962073069,20653.02734375,,,10650.213541666666,10723.72509765625,100.28306296186354,99.59561863346136,1.9718696207306863,,51.713292069961746,10614.366861979166,-86.7294921875,0.0,-86.73,,,,,0,1,0,1,0,0,0,100.39532670980465,10568.9453125,,,26731.072916666668,26760.634765625,100.4089902201051,100.29807075093173,0.3953267098046401,,253.95533420804614,26744.028862847223,159.53125,159.53,0.0,,,,,1,1,1,1,1,1,0,1,0,0,0,0
2020-07-22,0.0,27.791666666666668,0.4166666666666667,0.0,0.0,492.19000244140625,497.20001220703125,487.20001220703125,489.82000732421875,6954100.0,0.0,0.0,26824.560546875,27035.240234375,26794.189453125,27005.83984375,404340000.0,10687.580078125,10745.3203125,10627.4501953125,10706.1298828125,4074020000.0,28280,2203,30483,28.208333333333336,489.82000732421875,10706.1298828125,27005.83984375,81.7655105817977,-679800.0,96.40112583409758,-113800.0,30492.6,29757.0,99.96851695165385,102.43976207278959,-18.2344894182023,-3.598874165902407,-4.484112974404236,31395.8,2173.0,2173.0,0.0,1508.7857142857142,-732.8571428571429,-2.058771929824561,194.44904722452364,1,0,0,1,1,1,0,140.45643153526973,812.5000000000003,136.7676767676768,758.3333333333336,19.858333333333334,19.597222222222225,142.04783885858163,143.9404677533664,40.45643153526973,36.767676767676775,3.4717948717948706,21.558333333333334,14.541666666666668,14.54,0.0,1.8307142857142857,-1.897142857142857,-0.9649849397590362,-2755.9139784946287,1,1,1,1,1,1,0,99.35698838253305,-316.998291015625,,,494.11000569661456,494.11000569661456,99.13177261683911,99.13177261683911,-0.6430116174669573,,-154.51818549396384,493.3844468858507,-0.279998779296875,0.0,-0.28,,,,,0,0,0,0,1,1,0,101.93216960583126,20293.9453125,,,10717.860026041666,10717.860026041666,99.89055517425433,99.89055517425433,1.9321696058312638,,52.75529089071749,10668.852322048611,25.76953125,25.77,0.0,,,,,1,1,0,1,0,1,0,101.25184185925669,33389.0625,,,26842.369791666668,26842.369791666668,100.6090000747031,100.6090000747031,1.2518418592566893,,80.88229444522439,26822.661892361113,165.439453125,165.44,0.0,,,,,1,1,1,1,1,1,0,1,0,0,0,1
2020-07-23,0.0,39.0,1.0416666666666667,0.0,0.0,491.1300048828125,491.8999938964844,472.0199890136719,477.5799865722656,7722000.0,0.0,0.0,26955.970703125,26973.849609375,26560.0390625,26652.330078125,419800000.0,10689.5,10728.1201171875,10407.8701171875,10461.419921875,4469470000.0,27559,1861,29420,40.041666666666664,477.5799865722656,10461.419921875,26652.330078125,93.18678534097748,-215100.0,96.52864361178555,-105800.0,30062.4,29404.333333333332,97.86311139496513,100.0532801287792,-6.81321465902252,-3.47135638821445,-13.677359367735937,30135.066666666666,-1063.0,0.0,-1063.0,1485.0714285714287,-808.7857142857143,-1.8361741587918397,219.59231094212083,0,0,0,0,0,0,1,201.46750524109015,2016.6666666666665,236.6995073891626,2312.5,23.89166666666667,27.305555555555554,167.5967910708057,146.64292980671414,101.46750524109014,136.6995073891626,1.9855371900826448,26.58611111111111,11.833333333333329,11.83,0.0,2.6757142857142857,-1.5814285714285714,-1.6919602529358626,244.5169712793734,1,1,1,1,1,1,1,,,95.05781793577842,-2483.001708984375,489.97750091552734,485.8333333333333,97.46977885309084,98.30119792225021,,-4.942182064221579,,488.5999993218316,-12.240020751953125,0.0,-12.24,,,,,0,0,0,0,0,0,0,,,97.16107206022403,-30566.9921875,10653.75,10615.970052083334,98.19471943564473,98.54417326490098,,-2.838927939775974,,10632.379991319443,-244.7099609375,0.0,-244.71,,,,,0,0,0,0,0,0,0,,,99.89303548415316,-2853.90625,26794.85986328125,26832.856770833332,99.46807042140358,99.32721776793979,,-0.10696451584684573,,26779.023220486113,-353.509765625,0.0,-353.51,,,,,0,0,0,0,0,0,0,0,0,1,0,1
2020-07-24,0.0,21.25,0.5833333333333334,0.0,0.0,468.7699890136719,487.1700134277344,467.5400085449219,480.45001220703125,7746200.0,0.0,0.0,26533.41015625,26625.69921875,26402.859375,26469.890625,494170000.0,10294.41015625,10418.75,10217.3095703125,10363.1796875,4205330000.0,26466,1751,28217,21.833333333333332,480.45001220703125,10363.1796875,26469.890625,89.23500205559597,-340400.0,99.67149417167079,-9300.0,29381.6,29373.333333333332,96.03629482397147,96.06332274171585,-10.764997944404035,-0.32850582832921227,-8.289365452408932,29447.266666666666,-1203.0,0.0,-1203.0,1434.2142857142858,-894.7142857142857,-1.6029857895577202,265.8413875281344,0,0,0,0,0,0,1,105.85858585858585,120.83333333333321,159.7560975609756,816.6666666666664,24.133333333333333,30.027777777777775,90.4696132596685,72.7104532839963,5.858585858585853,59.75609756097558,18.068965517241395,23.205555555555556,-18.208333333333332,0.0,-18.21,2.157857142857143,-2.882142857142857,-0.7486988847583643,-297.92899408284023,0,1,1,0,0,0,0,,,98.03101534864169,-964.9993896484375,488.07200317382814,482.6166687011719,98.43834702313742,99.55106057567976,,-1.9689846513583125,,486.8016713460286,2.870025634765625,2.87,0.0,,,,,1,0,0,0,1,1,0,,,97.03024379682005,-31718.06640625,10595.6359375,10510.2431640625,97.80611327747405,98.60076047464486,,-2.969756203179957,,10556.893229166666,-98.240234375,0.0,-98.24,,,,,0,0,0,0,0,1,0,,,98.61958182354681,-37050.9765625,26729.866015625,26709.353515625,99.02739732973959,99.10344931978636,,-1.3804181764531882,,26686.536783854168,-182.439453125,0.0,-182.44,,,,,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-25,0.0,33.833333333333336,0.0,0.6666666666666666,0.0,,,,,,,,,,,,,,,,,,26638,1760,28398,34.5,,,,93.17540521031565,-208000.0,93.16012203523275,-208500.0,28965.6,28678.333333333332,98.04043417018809,99.02249084674843,-6.824594789684363,-6.839877964767248,-13.652884615384616,29053.733333333334,181.0,181.0,0.0,1447.142857142857,-850.4285714285714,-1.7016630270451871,242.51855398611448,1,0,0,0,1,1,0,203.94088669950742,1758.3333333333335,122.30428360413588,629.1666666666664,27.65,32.125,124.7739602169982,107.39299610894942,103.94088669950743,22.304283604135883,1.9620853080568719,27.58888888888889,12.666666666666668,12.67,0.0,3.0628571428571427,-2.8521428571428573,-1.0738792887553217,1453.5593220339008,1,1,1,1,1,1,1,,,,,484.4875030517578,479.01499938964844,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,10552.7724609375,10412.2998046875,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,26742.115234375,26561.1103515625,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-26,0.0,29.625,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,26871,1868,28739,29.625,,,,101.51536559519604,42900.0,97.68524813052345,-68100.0,29051.4,28451.333333333332,98.92466456005562,101.01108325327459,1.5153655951960439,-2.3147518694765465,66.99067599067598,28890.066666666666,341.0,341.0,0.0,1471.5,-806.2142857142857,-1.82519712944095,221.18316512776465,1,1,0,0,1,1,0,216.7682926829268,1595.8333333333333,73.98543184183143,-1041.6666666666665,30.84166666666667,28.652777777777775,96.05512023777358,103.3931168201648,116.76829268292681,-26.014568158168572,1.8563968668407311,28.308333333333334,-4.875,0.0,-4.88,2.9764285714285714,-3.200714285714286,-0.9299263557241686,-1327.0700636942652,0,1,0,1,0,0,0,,,,,482.6166687011719,480.45001220703125,,,,,,,,,,,,,,0,0,1,0,0,0,0,,,,,10510.2431640625,10363.1796875,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,26709.353515625,26469.890625,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-27,0.0,30.875,0.0,0.0,0.0,484.510009765625,496.9200134277344,482.30999755859375,495.6499938964844,7863100.0,0.0,0.0,26447.669921875,26625.4609375,26426.919921875,26584.76953125,400930000.0,10421.7001953125,10546.4404296875,10399.8603515625,10536.26953125,4209900000.0,26007,2040,28047,30.875,495.6499938964844,10536.26953125,26584.76953125,92.00866056490503,-243600.0,99.39752631392423,-17000.0,28564.2,28394.666666666668,98.18934190350159,98.77559166040571,-7.991339435094972,-0.60247368607577,-11.513546798029557,28716.600000000002,-692.0,0.0,-692.0,1449.857142857143,-855.6428571428571,-1.6944653143000252,243.99567255679764,0,0,0,0,0,0,1,109.45347119645494,266.6666666666664,141.41221374045801,904.1666666666667,31.375,31.666666666666668,98.40637450199203,97.5,9.45347119645494,41.41221374045802,11.57812500000001,30.852777777777778,1.25,1.25,0.0,3.065714285714286,-3.025,-1.0134592680047225,7529.824561403523,1,1,1,1,1,0,1,101.19023038771194,582.9986572265625,103.16369680575703,1519.9981689453125,484.55999755859375,495.6499938964844,102.28867351695692,100.0,1.1902303877119242,3.1636968057570334,85.0173474248444,486.9611104329427,,,,,,,,0,1,1,0,0,0,0,98.41342900355438,-16986.03515625,101.67023875846503,17308.984375,10453.623046875,10536.26953125,100.79060134466687,100.0,-1.5865709964456145,1.6702387584650282,-62.02901050380311,10518.918619791666,,,,,,,,0,0,1,0,0,0,0,98.44081756043795,-42107.03125,100.43399841683328,11487.890625,26568.996744791668,26584.76953125,100.05936538217772,100.0,-1.559182439562045,0.43399841683327695,-63.136176410560886,26667.825520833332,,,,,,,,0,0,1,0,0,0,0,1,1,0,1,0
2020-07-28,0.0,24.5,0.5416666666666666,0.375,0.0,496.0199890136719,497.7900085449219,487.760009765625,488.510009765625,5986700.0,0.0,0.0,26529.44921875,26556.83984375,26361.7109375,26379.279296875,361090000.0,10509.2001953125,10523.6396484375,10397.8701171875,10402.08984375,3869230000.0,25919,2437,28356,25.416666666666668,488.510009765625,10402.08984375,26379.279296875,96.38341264445955,-106400.0,99.85210226072259,-4200.0,28351.4,28380.666666666668,100.01622494832706,99.91308637335274,-3.6165873555404486,-0.1478977392774139,-26.650375939849624,28494.8,309.0,309.0,0.0,1443.7142857142858,-855.6428571428571,-1.687286083980299,245.4998178063889,1,0,0,0,1,1,1,63.47554630593133,-1462.4999999999995,73.67149758454107,-908.3333333333333,28.45,28.63888888888889,89.33801991798478,88.74878758486906,-36.52445369406867,-26.32850241545893,-1.7378917378917385,29.38888888888889,-5.458333333333332,0.0,-5.46,3.065714285714286,-3.295714285714286,-0.9302123970524491,-1332.9192546583852,0,0,0,0,0,0,0,102.28862672236485,1093.0023193359375,,,488.2033386230469,492.0800018310547,100.0628162731216,99.27450982520209,2.288626722364859,,44.69432508271559,485.8766682942708,-7.139984130859375,0.0,-7.14,,,,,0,1,0,0,0,0,0,99.43286782704382,-5933.0078125,,,10433.846354166666,10469.1796875,99.69563946660969,99.35916809384689,-0.5671321729561762,,-175.3257398689798,10436.4453125,-134.1796875,0.0,-134.18,,,,,0,0,0,0,0,0,0,98.97550878122244,-27305.078125,,,26477.979817708332,26482.0244140625,99.62723545560178,99.61201940009941,-1.0244912187775561,,-96.60942618846654,26505.757595486113,-205.490234375,0.0,-205.49,,,,,0,0,0,0,0,0,0,1,0,0,0,1
2020-07-29,0.0,31.416666666666668,0.0,0.0,0.0,492.25,494.9200134277344,484.1300048828125,484.4800109863281,6611800.0,0.0,0.0,26388.439453125,26602.44921875,26375.390625,26539.5703125,347580000.0,10474.7001953125,10567.91015625,10464.0,10542.9404296875,3970900000.0,25450,2550,28000,31.416666666666668,484.4800109863281,10542.9404296875,26539.5703125,99.23096005953857,-21700.0,97.4285813702634,-73900.0,28308.0,28134.333333333332,98.91196834817013,99.52252882006563,-0.769039940461424,-2.571418629736595,-129.03225806451613,28234.266666666666,-356.0,0.0,-356.0,1283.2857142857142,-881.0714285714286,-1.4565058775841102,319.05522997691355,0,0,0,0,0,0,1,143.89312977099237,958.3333333333336,106.04781997187061,179.1666666666668,30.366666666666667,29.236111111111114,103.45773874862789,107.458432304038,43.89312977099238,6.047819971870609,3.2782608695652167,29.43888888888889,6.0,6.0,0.0,3.494285714285714,-2.8164285714285717,-1.2406796855186404,515.4899894625926,1,1,1,1,1,1,1,100.83879668579554,402.9998779296875,,,489.5466715494792,489.5466715494792,98.96503012733915,98.96503012733915,0.8387966857955462,,120.21840142364924,486.9622294108073,-4.029998779296875,0.0,-4.03,,,,,0,1,0,1,0,0,0,101.73460991325207,17976.07421875,,,10493.7666015625,10493.7666015625,100.46860036050047,100.46860036050047,1.734609913252071,,58.649849246231156,10470.211046006943,140.8505859375,140.85,0.0,,,,,1,1,1,1,1,1,0,100.26324131250541,6967.96875,,,26501.206380208332,26501.206380208332,100.14476296566,100.14476296566,0.2632413125054233,,380.8795829128826,26498.509982638887,160.291015625,160.29,0.0,,,,,1,1,1,0,1,1,0,0,0,1,0,0
2020-07-30,0.0,34.291666666666664,0.8333333333333334,0.0,0.0,480.7099914550781,488.3500061035156,477.510009765625,485.79998779296875,6608600.0,0.0,0.0,26367.419921875,26374.9296875,25992.279296875,26313.650390625,351540000.0,10450.1201171875,10609.58984375,10412.08984375,10587.8095703125,4135200000.0,25022,2312,27334,35.125,485.79998779296875,10587.8095703125,26313.650390625,96.25325727163884,-106400.0,97.45783862801726,-71300.0,28095.2,27896.666666666668,97.29064039408867,97.98303262038475,-3.746742728361152,-2.5421613719827434,-25.68984962406015,27983.333333333332,-666.0,0.0,-666.0,991.8571428571429,-928.6428571428571,-1.0680716867933238,1569.0395480225952,0,0,0,0,0,0,1,101.81159420289856,62.5,113.76518218623481,425.0,30.491666666666667,30.652777777777782,115.19540858157966,114.58994109651108,1.8115942028985508,13.765182186234817,56.2,31.95277777777778,3.708333333333332,3.71,0.0,3.6249999999999996,-2.8164285714285717,-1.2870910474258177,448.32155477031824,1,1,1,1,1,1,0,,,98.01270932617568,-985.0006103515625,488.61000061035156,486.2633361816406,99.42489658134859,99.90471245635949,,-1.9872906738243161,,488.2977769639757,1.319976806640625,1.32,0.0,,,,,1,0,0,1,1,1,0,,,100.48916781133622,5154.00390625,10517.27734375,10510.946614583334,100.67063199207553,100.73126577983493,,0.489167811336214,,10525.1142578125,44.869140625,44.87,0.0,,,,,1,1,1,1,1,1,0,,,98.98017118295382,-27111.9140625,26454.3173828125,26410.833333333332,99.4682645174625,99.63203378900704,,-1.0198288170461793,,26438.687717013887,-225.919921875,0.0,-225.92,,,,,0,0,0,0,0,0,0,1,1,1,1,0
2020-07-31,0.0,38.166666666666664,0.5833333333333334,0.0,0.0,488.2900085449219,494.79998779296875,484.5,488.8800048828125,5916300.0,0.0,0.0,26409.330078125,26440.01953125,26013.58984375,26428.3203125,488050000.0,10741.4697265625,10747.7998046875,10557.7001953125,10745.26953125,4418390000.0,25284,2091,27375,38.75,488.8800048828125,10745.26953125,26428.3203125,95.25383625039146,-136400.0,96.5404147270419,-98100.0,27822.4,27569.666666666668,98.39194318247168,99.29390997352162,-4.746163749608546,-3.459585272958104,-20.069648093841643,27855.133333333335,41.0,41.0,0.0,221.07142857142858,-928.6428571428571,-0.23805861087608648,-31.243690692509603,1,0,0,0,1,1,0,130.8016877637131,912.5,152.45901639344262,1333.3333333333333,32.31666666666667,35.09722222222222,119.90716864363074,110.40759794222399,30.801687763713083,52.45901639344262,4.2465753424657535,33.24444444444445,3.625,3.62,0.0,3.8835714285714285,-2.551428571428571,-1.5221164613661815,291.52815013404825,1,1,1,1,1,0,0,,,100.07573951603675,36.99951171875,488.66400146484375,486.3866678873698,100.04420285049058,100.51262445294246,,0.07573951603673679,,488.7000020345052,3.08001708984375,3.08,0.0,,,,,1,1,1,1,1,1,0,,,103.29914173646746,34317.96875,10562.87578125,10625.33984375,101.72674330151419,101.128713897754,,3.299141736467469,,10593.274739583334,157.4599609375,157.46,0.0,,,,,1,1,1,1,1,1,0,,,100.18590733686499,4904.1015625,26449.11796875,26427.180338541668,99.92136729748579,100.00431364202964,,0.1859073368649977,,26445.651692708332,114.669921875,114.67,0.0,,,,,1,0,1,1,1,1,0,0,0,0,0,0
2020-08-01,0.0,30.083333333333332,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,26094,2124,28218,30.083333333333332,,,,100.60969087602952,17100.0,100.77857142857142,21800.0,27856.6,27642.333333333332,101.29735861519353,102.08255453591715,0.6096908760295219,0.7785714285714286,165.01754385964912,27954.266666666666,843.0,843.0,0.0,281.2857142857143,-520.7857142857143,-0.5401179536414757,-117.44706233223977,1,1,1,1,1,1,0,97.43589743589743,-79.16666666666679,95.75596816976126,-133.33333333333357,32.15833333333333,34.65277777777778,93.54755117906194,86.81362725450902,-2.564102564102568,-4.244031830238734,-37.999999999999936,31.572222222222223,-8.666666666666668,0.0,-8.67,3.8835714285714285,-3.1557142857142857,-1.23064735174287,533.5623159960747,0,0,0,0,0,0,1,,,,,486.9175033569336,487.3399963378906,,,,,,,,,,,,,,0,0,1,0,0,0,0,,,,,10569.52734375,10666.53955078125,,,,,,,,,,,,,,0,1,1,0,0,0,0,,,,,26415.205078125,26370.9853515625,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-02,0.0,29.291666666666668,0.9583333333333334,0.0,0.0,,,,,,,,,,,,,,,,,,28190,2299,30489,30.25,,,,107.52221752010156,213300.0,111.54240140484379,315500.0,28283.2,28694.0,107.7989760706002,106.25566320485117,7.522217520101567,11.542401404843785,14.29395218002813,28734.066666666666,2271.0,2271.0,0.0,439.92857142857144,-520.7857142857143,-0.844740090522562,-544.0812720848056,1,1,1,1,1,1,0,119.01639344262294,483.3333333333332,86.12099644128114,-487.5,33.125,33.02777777777778,91.32075471698113,91.58957106812447,19.016393442622945,-13.87900355871886,6.258620689655174,31.522222222222222,0.16666666666666785,0.17,0.0,3.842142857142857,-3.1557142857142857,-1.2175192394748755,559.729448491155,1,1,0,0,0,1,1,,,,,486.3866678873698,488.8800048828125,,,,,,,,,,,,,,0,0,1,0,0,0,0,,,,,10625.33984375,10745.26953125,,,,,,,,,,,,,,0,1,1,0,0,0,0,,,,,26427.180338541668,26428.3203125,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0
2020-08-03,0.0,23.708333333333332,0.0,0.0,0.0,490.8599853515625,503.0899963378906,490.2300109863281,498.6199951171875,5873100.0,0.0,0.0,26542.3203125,26707.259765625,26534.380859375,26664.400390625,439380000.0,10848.6396484375,10927.5595703125,10831.150390625,10902.7998046875,4173600000.0,25869,2444,28313,23.708333333333332,498.6199951171875,10902.7998046875,26664.400390625,101.11785714285715,31300.0,103.42648401826484,93800.0,28345.8,29006.666666666668,99.88428620818604,97.60859572512067,1.1178571428571429,3.42648401826484,90.45686900958466,28293.133333333335,-2176.0,0.0,-2176.0,439.92857142857144,-594.5714285714286,-0.7399086977414705,-284.4803695150116,0,1,1,0,0,0,1,75.46419098143235,-770.8333333333336,61.18279569892473,-1504.1666666666667,31.583333333333332,28.013888888888886,75.06596306068602,84.63063956370848,-24.535809018567644,-38.81720430107527,-3.0756756756756745,29.98611111111111,-6.541666666666668,0.0,-6.54,3.842142857142857,-3.3578571428571427,-1.1442246330567964,793.3628318584069,0,0,0,0,0,0,1,102.91858978909625,1413.9984130859375,101.99230693362264,973.9990234375,491.09999593098956,498.6199951171875,101.5312562102433,100.0,2.9185897890962527,1.992306933622645,35.2631226812334,490.4644436306424,,,,,,,,0,1,1,0,0,0,0,103.41327334058232,35985.9375,101.4660430152949,15753.02734375,10745.29296875,10902.7998046875,101.46582169881798,100.0,3.4132733405823337,1.4660430152948845,30.297389930962616,10717.826497395834,,,,,,,,0,1,1,0,0,0,0,100.4703545560653,12483.0078125,100.89328445899508,23608.0078125,26468.790364583332,26664.400390625,100.73902140349944,100.0,0.47035455606530935,0.8932844589950707,213.6055732010702,26506.253689236113,,,,,,,,0,1,1,0,0,0,0,1,1,1,1,0
2020-08-04,0.0,25.416666666666668,0.0,0.0,0.0,498.6499938964844,510.44000244140625,498.6499938964844,509.6400146484375,5608000.0,0.0,0.0,26664.609375,26832.720703125,26597.8203125,26828.470703125,346350000.0,10897.8896484375,10941.91015625,10852.900390625,10941.169921875,3973570000.0,24939,2266,27205,25.416666666666668,509.6400146484375,10941.169921875,26828.470703125,99.52806029121241,-12900.0,96.4100928485364,-101300.0,28320.0,28669.0,96.06285310734464,94.89343890613556,-0.47193970878759056,-3.5899071514636045,-210.89147286821705,27965.533333333333,-1108.0,0.0,-1108.0,439.92857142857144,-518.8571428571429,-0.8478799559471365,-557.3755656108594,0,0,0,0,0,0,0,72.3606168446026,-970.8333333333333,84.48753462603878,-466.6666666666664,29.641666666666662,26.458333333333332,85.74641551869556,96.06299212598427,-27.639383155397386,-15.512465373961213,-2.618025751072962,29.52777777777778,1.7083333333333357,1.71,0.0,3.964285714285714,-3.1257142857142854,-1.2682815356489945,472.74275979557075,1,0,0,0,1,1,0,104.90737493917528,2384.002685546875,,,499.0466715494792,504.1300048828125,102.12271591073181,101.09297397739812,4.907374939175287,,21.377493311486322,497.28000217013886,11.02001953125,11.02,0.0,,,,,1,1,1,1,1,1,0,103.33742639793313,35336.03515625,,,10863.079752604166,10921.98486328125,100.71885847337273,100.17565542192106,3.3374263979331333,,30.963207596706845,10810.585286458334,38.3701171875,38.37,0.0,,,,,1,1,1,1,0,1,0,101.95647621997523,51482.03125,,,26640.397135416668,26746.435546875,100.70597133650946,100.30671435117486,1.9564762199752401,,52.11230025646084,26588.683810763887,164.0703125,164.07,0.0,,,,,1,1,1,1,0,1,0,0,1,0,1,0
2020-08-05,0.0,12.333333333333334,0.25,0.0,0.0,508.67999267578125,510.1000061035156,501.20001220703125,502.1099853515625,4308200.0,0.0,0.0,26924.779296875,27221.669921875,26924.779296875,27201.51953125,366000000.0,10967.8701171875,11002.1103515625,10943.7197265625,10998.400390625,4119550000.0,25513,2159,27672,12.583333333333334,502.1099853515625,10998.400390625,27201.51953125,101.08493150684932,29700.0,90.76060218439437,-281700.0,28379.4,27730.0,97.50734687836952,99.79084024522177,1.084931506849315,-9.239397815605628,93.17171717171718,28104.0,467.0,467.0,0.0,318.07142857142856,-518.8571428571429,-0.6130231277533039,-158.4133760227677,1,1,0,1,1,1,1,32.473118279569896,-2616.6666666666665,41.59779614325069,-1766.6666666666665,24.40833333333333,20.569444444444446,51.55343120518949,61.174881836596896,-67.5268817204301,-58.4022038567493,-0.480891719745223,23.955555555555552,-12.833333333333334,0.0,-12.83,2.9257142857142853,-4.042142857142857,-0.723802792012723,-262.0601407549583,0,0,0,0,0,0,0,102.70618154488058,1322.998046875,,,503.4566650390625,503.4566650390625,99.73251328644234,99.73251328644234,2.7061815448805904,,37.95243587377745,500.06777615017364,-7.530029296875,0.0,-7.53,,,,,0,1,0,1,0,0,0,102.35574229793707,25313.0859375,,,10947.456705729166,10947.456705729166,100.46534721502185,100.46534721502185,2.3557422979370646,,43.44946490436178,10908.186631944443,57.23046875,57.23,0.0,,,,,1,1,1,1,0,1,0,102.92564646412391,77319.921875,,,26898.130208333332,26898.130208333332,101.12791974968832,101.12791974968832,2.92564646412392,,35.18047984480067,26827.437934027777,373.048828125,373.05,0.0,,,,,1,1,1,1,1,1,0,1,0,1,1,0
